#STN,LAT,LON,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,PTDY,ATMP,WTMP,DEWP,VIS,TIDE
#text,deg,deg,yr,mo,day,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,hPa,degC,degC,degC,nmi,ft
13001,12.000,-23.000,2022,11,10,07,00,60,3.3,3.9,MM,MM,MM,MM,1012.7,MM,27.2,MM,MM,MM,MM
13002,21.000,-23.000,2022,11,10,07,00,37,6.2,7.6,MM,MM,MM,MM,MM,MM,24.1,25.7,MM,MM,MM
13008,15.000,-38.000,2022,11,10,07,00,69,6.5,7.8,MM,MM,MM,MM,1014.8,MM,26.4,26.8,MM,MM,MM
14043,-12.000,67.000,2022,11,10,07,00,98,1.6,2.7,MM,MM,MM,MM,1011.2,MM,26.8,27.6,MM,MM,MM
15001,-10.000,-10.000,2022,11,10,07,00,136,7.4,8.5,MM,MM,MM,MM,1016.0,MM,22.5,MM,MM,MM,MM
15002,0.000,-10.000,2022,11,10,08,00,165,7.0,MM,MM,MM,MM,MM,MM,MM,25.7,25.8,MM,MM,MM
15006,-6.000,-10.000,2022,11,10,07,00,134,6.8,8.1,MM,MM,MM,MM,MM,MM,24.2,25.1,MM,MM,MM
22101,37.24,126.02,2022,11,10,08,00,350,2.0,MM,0.0,5,MM,MM,MM,MM,15.1,15.0,MM,MM,MM
22102,34.79,125.78,2022,11,10,08,00,360,2.0,MM,0.0,5,MM,MM,MM,MM,15.8,15.2,MM,MM,MM
22103,34.00,127.50,2022,11,10,08,00,60,3.0,MM,0.5,4,MM,MM,MM,MM,17.0,16.6,MM,MM,MM
22104,34.77,128.90,2022,11,10,08,00,240,2.0,MM,0.0,3,MM,MM,MM,MM,18.9,19.2,MM,MM,MM
22105,37.54,130.00,2022,11,10,08,00,320,3.0,MM,0.5,4,MM,MM,MM,MM,19.5,20.9,MM,MM,MM
22106,36.35,129.78,2022,11,10,08,00,60,3.0,MM,0.5,5,MM,MM,MM,MM,21.6,20.1,MM,MM,MM
22107,33.08,126.03,2022,11,10,08,00,100,7.0,MM,0.5,5,MM,MM,MM,MM,21.7,21.1,MM,MM,MM
22108,36.25,125.75,2022,11,10,08,00,60,1.0,MM,0.0,3,MM,MM,MM,MM,15.2,15.3,MM,MM,MM
31001,0.000,-35.000,2022,11,10,08,00,137,7.8,MM,MM,MM,MM,MM,MM,MM,25.3,27.5,MM,MM,MM
31003,-8.000,-30.000,2022,11,10,07,00,88,5.5,6.6,MM,MM,MM,MM,MM,MM,26.2,27.2,MM,MM,MM
31004,-14.000,-32.000,2022,11,10,07,00,93,8.4,10.2,MM,MM,MM,MM,MM,MM,25.6,27.2,MM,MM,MM
31005,-19.000,-34.000,2022,11,10,08,00,90,3.8,MM,MM,MM,MM,MM,1016.1,MM,25.0,25.4,MM,MM,MM
31006,4.000,-23.000,2022,11,10,07,00,179,4.3,5.4,MM,MM,MM,MM,MM,MM,26.2,28.1,MM,MM,MM
31007,0.000,-23.000,2022,11,10,07,00,143,7.2,9.2,MM,MM,MM,MM,1012.0,MM,25.9,MM,MM,MM,MM
32ST0,-22.000,-85.000,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1018.4,MM,17.6,18.4,12.9,MM,MM
41001,34.714,-72.248,2022,11,10,08,40,100,11.0,14.0,MM,MM,7.3,87,1024.9,MM,23.1,24.5,MM,MM,MM
41002,31.759,-74.936,2022,11,10,08,50,90,15.0,19.0,5.4,11,7.8,76,1015.5,MM,23.6,24.8,22.3,MM,MM
41004,32.502,-79.099,2022,11,10,08,40,70,15.0,18.0,MM,MM,7.1,110,1016.2,MM,24.2,25.0,21.2,MM,MM
41008,31.400,-80.866,2022,11,10,08,50,30,18.0,23.0,3.4,13,6.2,23,1010.5,-3.7,19.6,21.8,MM,MM,MM
41009,28.508,-80.185,2022,11,10,08,40,90,21.0,28.0,MM,MM,9.7,59,991.4,MM,MM,25.0,MM,MM,MM
41010,28.878,-78.485,2022,11,10,08,50,100,15.0,19.0,9.0,13,10.1,74,1003.3,MM,MM,27.0,MM,MM,MM
41013,33.441,-77.764,2022,11,10,08,50,70,13.0,17.0,3.4,12,6.4,108,1019.5,MM,23.0,24.8,20.2,MM,MM
41024,33.837,-78.477,2022,11,10,07,08,30,11.0,15.0,MM,MM,MM,MM,1021.5,MM,16.5,19.4,14.7,MM,MM
41025,35.010,-75.454,2022,11,10,08,40,100,11.0,15.0,MM,MM,MM,MM,1023.5,MM,MM,25.5,MM,MM,MM
41029,32.803,-79.624,2022,11,10,08,08,60,15.0,21.0,MM,MM,MM,MM,1018.2,MM,18.1,19.9,16.8,MM,MM
41033,32.279,-80.406,2022,11,10,08,08,40,14.0,18.0,MM,MM,MM,MM,1016.3,MM,18.3,20.0,16.8,MM,MM
41037,33.988,-77.362,2022,11,10,08,08,90,11.0,16.0,MM,MM,MM,MM,1021.2,MM,22.7,21.7,19.2,MM,MM
41038,34.141,-77.715,2022,11,10,06,08,50,11.0,16.0,MM,MM,MM,MM,MM,MM,18.1,20.0,15.6,MM,MM
41043,21.026,-64.793,2022,11,10,08,50,140,5.0,7.0,1.6,9,6.6,94,1012.3,MM,27.6,28.3,25.4,MM,MM
41044,21.582,-58.630,2022,11,10,08,50,MM,4.0,5.0,1.5,15,6.9,8,1015.5,MM,MM,28.2,MM,MM,MM
41046,23.822,-68.384,2022,11,10,08,50,90,5.0,7.0,1.6,9,6.5,94,1013.7,MM,27.4,28.1,25.0,MM,MM
41047,27.465,-71.452,2022,11,10,08,50,100,8.0,11.0,4.4,11,8.3,34,1012.4,MM,26.4,27.2,23.2,MM,MM
41048,31.831,-69.573,2022,11,10,08,50,MM,MM,MM,4.5,10,7.5,67,1021.6,MM,MM,MM,MM,MM,MM
41049,27.490,-62.938,2022,11,10,08,50,80,9.0,10.0,3.1,10,7.6,9,1015.2,MM,24.4,26.7,22.9,MM,MM
41052,18.249,-64.763,2022,11,10,08,30,90,5.0,6.0,MM,MM,MM,MM,MM,MM,28.2,MM,MM,MM,MM
41053,18.474,-66.099,2022,11,10,08,30,180,2.0,3.0,MM,MM,MM,MM,1011.6,MM,26.3,MM,MM,MM,MM
41056,18.261,-65.464,2022,11,10,08,00,100,5.0,6.0,0.7,14,MM,46,1011.3,-0.9,27.5,28.2,MM,MM,MM
41064,34.207,-76.949,2022,11,10,08,08,100,11.0,16.0,MM,MM,MM,MM,1023.4,MM,22.5,21.1,17.4,MM,MM
41065,32.802,-79.619,2022,11,10,07,35,MM,MM,MM,1.8,11,MM,MM,MM,MM,MM,19.5,MM,MM,MM
41066,32.536,-79.656,2022,11,10,08,08,60,15.0,18.0,MM,MM,MM,MM,1016.9,MM,18.9,MM,17.9,MM,MM
41076,32.536,-79.659,2022,11,10,08,04,MM,MM,MM,3.0,11,MM,112,MM,MM,MM,MM,MM,MM,MM
41112,30.709,-81.292,2022,11,10,08,30,MM,MM,MM,3.7,13,6.6,94,MM,MM,20.1,21.5,MM,MM,MM
41113,28.400,-80.533,2022,11,10,08,26,MM,MM,MM,2.9,11,6.0,110,MM,MM,MM,24.0,MM,MM,MM
41115,18.376,-67.280,2022,11,10,08,26,MM,MM,MM,0.8,14,7.5,8,MM,MM,MM,28.4,MM,MM,MM
41117,30.000,-81.080,2022,11,10,08,30,MM,MM,MM,4.9,13,8.0,65,MM,MM,24.2,22.6,MM,MM,MM
41120,35.259,-75.286,2022,11,10,08,30,MM,MM,MM,3.5,11,7.5,105,MM,MM,MM,18.9,MM,MM,MM
41121,18.490,-66.701,2022,11,10,08,26,MM,MM,MM,0.9,11,MM,MM,MM,MM,MM,28.2,MM,MM,MM
41139,20.000,-38.000,2022,11,10,07,00,118,4.2,5.2,MM,MM,MM,MM,1017.4,MM,25.9,26.6,MM,MM,MM
41159,34.213,-76.949,2022,11,10,08,26,MM,MM,MM,3.4,11,7.1,110,MM,MM,MM,21.1,MM,MM,MM
42001,25.919,-89.674,2022,11,10,08,50,60,8.0,10.0,2.1,10,5.8,75,1011.7,MM,24.9,27.4,21.5,MM,MM
42002,26.055,-93.646,2022,11,10,08,50,90,3.0,5.0,1.6,8,5.8,80,1014.3,MM,25.4,MM,MM,MM,MM
42012,30.060,-87.548,2022,11,10,08,50,60,10.0,13.0,1.5,6,4.7,100,1015.3,MM,19.1,23.2,14.3,MM,MM
42013,27.173,-82.924,2022,11,10,07,35,350,15.0,19.0,MM,MM,MM,MM,1005.2,MM,22.3,25.6,20.6,MM,MM
42019,27.910,-95.345,2022,11,10,08,50,MM,7.0,9.0,1.4,7,5.1,102,1014.2,MM,25.2,MM,20.3,MM,MM
42020,26.968,-96.693,2022,11,10,08,50,140,4.0,5.0,1.3,7,5.1,96,1014.1,MM,25.1,25.1,21.6,MM,MM
42022,27.505,-83.741,2022,11,10,07,35,10,14.0,18.0,MM,MM,MM,MM,1008.2,MM,22.5,26.1,20.4,MM,MM
42036,28.501,-84.508,2022,11,10,08,50,10,13.0,16.0,2.9,7,5.7,25,1008.4,MM,20.6,25.5,20.4,MM,MM
42039,28.787,-86.007,2022,11,10,08,50,30,10.0,13.0,2.3,6,5.4,44,1013.3,MM,21.0,MM,16.6,MM,MM
42040,29.207,-88.237,2022,11,10,08,50,60,8.0,10.0,1.9,7,5.3,82,1015.2,MM,21.8,24.7,17.2,MM,MM
42055,22.124,-93.941,2022,11,10,08,40,30,2.0,3.0,MM,MM,5.5,55,1014.4,MM,MM,27.5,MM,MM,MM
42056,19.820,-84.945,2022,11,10,08,50,290,7.0,8.0,0.8,6,4.6,6,MM,MM,27.4,29.1,21.4,MM,MM
42059,15.300,-67.483,2022,11,10,08,50,60,4.0,5.0,1.0,9,5.8,93,1011.6,MM,27.1,28.5,24.5,MM,MM
42060,16.434,-63.329,2022,11,10,08,50,MM,7.0,9.0,1.1,9,4.4,75,1012.0,MM,MM,MM,MM,MM,MM
42084,28.988,-89.649,2022,11,10,08,30,MM,MM,MM,0.9,3,3.7,77,MM,MM,21.7,24.1,MM,MM,MM
42085,17.870,-66.537,2022,11,10,08,00,10,4.0,4.0,0.8,6,MM,138,1011.6,-0.9,26.4,28.2,MM,MM,MM
42095,24.407,-81.967,2022,11,10,08,30,MM,MM,MM,0.8,3,3.8,308,MM,MM,23.3,27.3,MM,MM,MM
42097,25.701,-83.650,2022,11,10,08,26,MM,MM,MM,3.3,9,6.7,352,MM,MM,MM,26.8,MM,MM,MM
42098,27.590,-82.931,2022,11,10,08,26,MM,MM,MM,2.4,8,4.9,308,MM,MM,MM,24.5,MM,MM,MM
42099,27.349,-84.275,2022,11,10,08,26,MM,MM,MM,3.3,8,6.5,15,MM,MM,MM,25.3,MM,MM,MM
42501,26.00,-89.81,2022,11,10,07,30,63,8.0,8.8,2.2,10,MM,MM,1013.6,MM,24.7,27.4,19.6,MM,MM
42503,25.97,-85.76,2022,11,10,07,30,18,11.0,12.1,2.8,8,MM,MM,1011.3,MM,24.8,28.1,21.0,MM,MM
44005,43.201,-69.127,2022,11,10,08,50,230,14.0,17.0,2.1,6,5.0,228,1026.2,-2.5,10.8,12.2,6.9,MM,MM
44007,43.525,-70.140,2022,11,10,08,40,220,12.0,15.0,MM,MM,4.6,190,1025.7,MM,9.0,11.8,3.4,MM,MM
44008,40.496,-69.250,2022,11,10,08,40,210,2.0,4.0,MM,MM,6.3,173,1030.2,MM,MM,18.3,MM,MM,MM
44009,38.460,-74.692,2022,11,10,08,50,80,6.0,7.0,MM,MM,5.9,135,1029.5,MM,16.3,16.7,14.4,MM,MM
44011,41.093,-66.562,2022,11,10,08,50,MM,MM,MM,1.2,10,6.0,155,1031.8,MM,MM,18.2,MM,MM,MM
44013,42.346,-70.651,2022,11,10,08,40,220,7.0,9.0,MM,MM,3.1,219,1029.6,MM,MM,13.0,MM,MM,MM
44017,40.693,-72.049,2022,11,10,08,40,210,6.0,7.0,MM,MM,5.6,134,1030.4,MM,13.1,MM,8.3,MM,MM
44018,42.203,-70.154,2022,11,10,08,40,240,8.0,10.0,MM,MM,3.5,236,1028.5,MM,10.7,13.1,7.7,MM,MM
44020,41.493,-70.279,2022,11,10,08,40,230,9.0,12.0,MM,MM,3.4,215,1029.5,MM,13.1,14.7,MM,MM,MM
44025,40.251,-73.164,2022,11,10,08,40,MM,4.0,5.0,MM,MM,6.8,148,1029.4,MM,MM,16.6,MM,MM,MM
44027,44.283,-67.300,2022,11,10,08,40,210,13.0,16.0,MM,MM,5.3,231,1024.7,MM,10.7,12.0,7.6,MM,MM
44029,42.523,-70.566,2022,11,10,07,04,220,11.0,13.0,1.2,4,MM,MM,1028.7,MM,9.8,12.7,MM,1.6,MM
44030,43.179,-70.426,2022,11,10,07,04,220,12.0,14.0,1.3,5,MM,MM,1028.1,MM,9.0,12.0,MM,1.6,MM
44032,43.715,-69.355,2022,11,10,07,04,230,13.0,15.0,2.0,6,MM,MM,1026.2,MM,10.8,12.1,MM,1.6,MM
44033,44.055,-68.996,2022,11,10,07,04,220,12.0,15.0,1.1,5,MM,MM,1025.0,MM,11.2,12.2,MM,1.6,MM
44034,44.103,-68.112,2022,11,10,07,04,230,12.0,15.0,1.8,6,MM,MM,1026.3,MM,10.8,12.2,MM,1.6,MM
44037,43.497,-67.876,2022,11,10,07,04,190,11.0,13.0,2.0,5,MM,MM,MM,MM,10.7,MM,MM,1.6,MM
44040,40.956,-73.580,2022,11,10,08,15,290,3.0,4.0,MM,MM,MM,MM,MM,MM,10.1,MM,7.4,MM,MM
44041,37.211,-76.787,2022,11,10,08,36,10,1.0,2.0,0.0,MM,MM,MM,MM,MM,11.0,MM,MM,MM,MM
44042,38.033,-76.335,2022,11,10,08,36,30,5.0,6.0,0.1,MM,MM,MM,MM,MM,11.8,15.7,MM,MM,MM
44056,36.200,-75.714,2022,11,10,08,26,MM,MM,MM,2.3,11,6.9,100,MM,MM,MM,17.1,MM,MM,MM
44058,37.567,-76.257,2022,11,10,08,36,30,7.0,9.0,0.7,3,MM,MM,MM,MM,13.2,16.1,MM,MM,MM
44062,38.556,-76.415,2022,11,10,08,36,50,5.0,MM,0.3,3,MM,MM,1030.8,MM,10.5,15.3,MM,MM,MM
44063,38.963,-76.448,2022,11,10,08,42,30,4.0,5.0,MM,MM,MM,MM,1030.2,MM,10.6,15.4,MM,MM,MM
44064,36.998,-76.087,2022,11,10,08,36,40,8.0,10.0,0.8,10,MM,MM,1028.1,MM,15.0,16.6,MM,MM,MM
44065,40.369,-73.703,2022,11,10,08,40,270,3.0,5.0,MM,MM,6.9,145,1029.6,MM,MM,15.9,MM,MM,MM
44066,39.618,-72.644,2022,11,10,08,50,140,6.0,7.0,1.4,11,6.5,144,1029.4,MM,MM,MM,MM,MM,MM
44072,37.201,-76.266,2022,11,10,08,42,350,5.0,6.0,0.5,3,MM,MM,MM,MM,14.0,16.3,MM,MM,MM
44085,41.387,-71.032,2022,11,10,08,30,MM,MM,MM,1.2,4,4.0,223,MM,MM,12.7,15.3,MM,MM,MM
44086,36.001,-75.421,2022,11,10,08,26,MM,MM,MM,2.8,11,MM,MM,MM,MM,MM,17.9,MM,MM,MM
44088,36.611,-74.841,2022,11,10,08,30,MM,MM,MM,3.0,11,7.2,114,MM,MM,18.9,18.3,MM,MM,MM
44089,37.754,-75.325,2022,11,10,08,26,MM,MM,MM,1.9,11,5.8,128,MM,MM,MM,15.5,MM,MM,MM
44090,41.840,-70.329,2022,11,10,08,30,MM,MM,MM,0.4,3,2.1,213,MM,MM,11.1,13.7,MM,MM,MM
44091,39.768,-73.770,2022,11,10,08,26,MM,MM,MM,1.3,11,6.8,146,MM,MM,MM,16.2,MM,MM,MM
44095,35.750,-75.330,2022,11,10,08,26,MM,MM,MM,3.0,11,7.2,94,MM,MM,MM,17.9,MM,MM,MM
44097,40.967,-71.124,2022,11,10,08,26,MM,MM,MM,1.1,11,5.5,162,MM,MM,MM,15.7,MM,MM,MM
44098,42.800,-70.171,2022,11,10,08,26,MM,MM,MM,1.8,5,4.6,217,MM,MM,MM,12.9,MM,MM,MM
44099,36.915,-75.722,2022,11,10,08,26,MM,MM,MM,2.1,10,5.6,117,MM,MM,MM,17.0,MM,MM,MM
44100,36.258,-75.593,2022,11,10,08,26,MM,MM,MM,2.5,10,6.7,99,MM,MM,MM,17.9,MM,MM,MM
44137,42.260,-62.030,2022,11,10,08,00,MM,MM,MM,1.2,7,MM,MM,1030.7,-1.3,13.1,MM,MM,MM,MM
44139,44.240,-57.100,2022,11,10,08,00,MM,MM,MM,2.2,8,MM,MM,1027.1,-0.3,7.2,13.7,MM,MM,MM
44150,42.500,-64.020,2022,11,10,08,00,230,7.0,8.0,0.8,9,MM,MM,1030.4,-1.6,10.3,14.5,MM,MM,MM
44258,44.500,-63.400,2022,11,10,08,00,260,9.0,11.0,0.6,12,MM,MM,1027.5,-2.7,7.7,9.0,MM,MM,MM
44488,45.440,-60.950,2022,11,10,08,00,230,10.0,13.0,0.8,5,MM,MM,1025.6,-1.8,6.1,MM,MM,MM,MM
44489,45.490,-61.140,2022,11,10,09,00,240,13.0,16.0,0.9,3,MM,MM,1023.9,-3.3,6.0,10.7,MM,MM,MM
45001,48.061,-87.793,2022,11,10,08,40,10,8.0,11.0,MM,MM,3.2,27,1013.2,MM,5.5,MM,MM,MM,MM
45002,45.344,-86.411,2022,11,10,08,40,200,9.0,11.0,1.7,MM,4.9,196,1012.9,MM,10.3,8.1,8.7,MM,MM
45003,45.351,-82.840,2022,11,10,08,40,170,8.0,9.0,MM,MM,4.0,155,1015.9,MM,11.6,10.2,MM,MM,MM
45005,41.677,-82.398,2022,11,10,08,40,180,5.0,5.0,MM,MM,2.7,MM,1021.3,MM,13.2,11.9,7.2,MM,MM
45007,42.674,-87.026,2022,11,10,08,40,180,6.0,7.0,MM,MM,3.5,188,1017.7,MM,12.6,10.3,9.0,MM,MM
45008,44.283,-82.416,2022,11,10,08,40,180,6.0,7.0,MM,MM,3.6,168,1018.4,MM,11.0,9.1,7.2,MM,MM
45012,43.621,-77.401,2022,11,10,08,40,190,8.0,10.0,MM,MM,3.3,172,MM,MM,MM,11.7,MM,MM,MM
45013,43.100,-87.850,2022,11,10,08,30,160,4.0,6.0,0.4,4,MM,160,1018.0,MM,12.3,MM,MM,MM,MM
45132,42.460,-81.220,2022,11,10,08,00,180,6.0,7.0,0.5,3,MM,MM,1022.5,-1.1,13.9,12.5,MM,MM,MM
45135,43.780,-76.870,2022,11,10,08,00,190,9.0,11.0,MM,MM,MM,MM,1023.9,MM,11.7,12.3,MM,MM,MM
45136,48.540,-86.950,2022,11,10,08,00,30,9.0,10.0,0.5,3,MM,MM,1013.8,-0.4,5.7,5.0,MM,MM,MM
45137,45.540,-81.020,2022,11,10,08,00,240,9.0,11.0,1.4,5,MM,MM,1017.4,-0.5,13.7,10.8,MM,MM,MM
45139,43.250,-79.530,2022,11,10,08,00,210,7.0,8.0,0.3,3,MM,MM,1022.2,-1.4,13.2,10.1,MM,MM,MM
45142,42.740,-79.290,2022,11,10,08,00,200,7.0,9.0,0.7,3,MM,MM,1023.3,-1.0,13.5,12.5,MM,MM,MM
45143,44.940,-80.627,2022,11,10,08,00,310,9.0,10.0,0.6,3,MM,MM,1018.6,-1.0,13.4,10.0,MM,MM,MM
45147,42.430,-82.680,2022,11,10,08,00,190,4.0,MM,0.3,2,MM,MM,1021.3,-0.8,13.0,11.6,MM,MM,MM
45149,43.540,-82.080,2022,11,10,08,00,180,8.0,MM,0.7,4,MM,MM,1020.1,-1.2,12.9,11.2,MM,MM,MM
45151,44.500,-79.370,2022,11,10,08,00,180,5.0,MM,0.3,2,MM,MM,1021.4,-0.6,11.7,11.2,MM,MM,MM
45154,46.050,-82.640,2022,11,10,08,00,200,5.0,MM,0.4,2,MM,MM,1015.8,-0.9,12.0,MM,MM,MM,MM
45159,43.770,-78.980,2022,11,10,08,00,240,2.0,3.0,0.2,4,MM,MM,1023.0,-0.8,11.1,10.7,MM,MM,MM
45170,41.755,-86.968,2022,11,10,08,30,MM,5.0,7.0,0.3,3,MM,222,MM,MM,14.3,MM,8.4,MM,MM
45174,42.135,-87.655,2022,11,10,08,40,200,6.0,7.0,0.5,3,MM,159,1015.9,MM,15.9,11.6,8.0,MM,MM
45203,41.393,-82.512,2022,11,10,08,40,250,5.0,7.0,0.1,MM,MM,68,MM,MM,14.3,11.7,-0.2,MM,MM
46002,42.662,-130.507,2022,11,10,08,50,220,7.0,9.0,1.6,8,5.9,335,1024.0,MM,13.2,15.1,6.8,MM,MM
46004,50.930,-136.100,2022,11,10,08,00,160,13.0,15.0,MM,9,MM,MM,1010.6,-1.8,9.9,11.0,MM,MM,MM
46005,46.134,-131.079,2022,11,10,08,40,200,9.0,11.0,MM,MM,4.7,336,1021.1,MM,11.8,MM,5.3,MM,MM
46006,40.764,-137.377,2022,11,10,08,50,190,10.0,12.0,1.8,10,5.3,339,1020.9,MM,MM,MM,MM,MM,MM
46011,34.936,-120.998,2022,11,10,08,40,10,7.0,9.0,MM,MM,7.8,307,1022.7,MM,12.8,13.0,MM,MM,MM
46012,37.356,-122.881,2022,11,10,08,40,360,3.0,4.0,MM,MM,7.7,313,1025.1,MM,MM,MM,MM,MM,MM
46013,38.235,-123.317,2022,11,10,08,40,90,1.0,2.0,MM,MM,7.8,311,1025.7,MM,11.4,11.7,MM,MM,MM
46014,39.231,-123.974,2022,11,10,08,40,110,1.0,3.0,MM,MM,7.6,315,1026.5,MM,10.1,11.6,MM,MM,MM
46015,42.752,-124.844,2022,11,10,08,40,120,2.0,3.0,MM,MM,6.5,314,1027.0,MM,9.6,11.2,MM,MM,MM
46022,40.748,-124.527,2022,11,10,08,40,130,3.0,5.0,MM,MM,7.1,306,1026.3,MM,9.0,10.3,7.7,MM,MM
46025,33.755,-119.045,2022,11,10,08,40,60,3.0,4.0,MM,MM,6.5,265,1020.8,MM,14.9,16.1,8.5,MM,MM
46026,37.754,-122.839,2022,11,10,08,40,350,1.0,1.0,MM,MM,7.0,292,1025.5,MM,MM,11.5,MM,MM,MM
46027,41.840,-124.382,2022,11,10,08,40,120,3.0,4.0,MM,MM,7.1,302,1027.1,MM,8.4,10.7,MM,MM,MM
46028,35.770,-121.903,2022,11,10,08,40,350,6.0,8.0,MM,MM,7.7,304,1023.7,MM,12.8,13.4,MM,MM,MM
46029,46.163,-124.487,2022,11,10,08,40,30,1.0,2.0,MM,MM,5.7,305,1026.5,MM,9.2,11.2,MM,MM,MM
46035,57.016,-177.703,2022,11,10,07,50,70,7.0,9.0,2.1,9,MM,MM,1002.8,-2.3,5.3,5.4,MM,MM,MM
46036,48.360,-133.940,2022,11,10,08,00,170,12.0,15.0,2.0,6,MM,MM,1015.9,-1.8,11.5,12.3,MM,MM,MM
46042,36.785,-122.396,2022,11,10,08,40,350,5.0,6.0,2.1,MM,7.8,304,1024.3,MM,12.7,14.7,MM,MM,MM
46047,32.388,-119.525,2022,11,10,08,50,330,9.0,11.0,2.9,13,7.1,308,1019.5,MM,14.1,MM,9.7,MM,MM
