#STN,LAT,LON,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,PTDY,ATMP,WTMP,DEWP,VIS,TIDE
46050,44.669,-124.546,2022,11,10,08,40,160,2.0,2.0,MM,MM,6.1,311,1025.4,MM,MM,12.1,MM,MM,MM
46053,34.241,-119.839,2022,11,10,08,40,140,2.0,3.0,MM,MM,6.3,253,1020.4,MM,13.8,13.6,MM,MM,MM
46054,34.274,-120.468,2022,11,10,08,40,340,9.0,12.0,MM,MM,7.1,290,1020.8,MM,12.8,14.1,MM,MM,MM
46059,38.053,-129.967,2022,11,10,08,50,170,1.0,3.0,2.6,10,7.3,355,1026.2,MM,14.4,16.6,6.6,MM,MM
46060,60.586,-146.787,2022,11,10,07,50,100,13.0,15.0,1.7,4,MM,MM,1002.8,+0.0,6.0,8.0,MM,MM,MM
46061,60.238,-146.833,2022,11,10,07,50,MM,17.0,20.0,3.8,10,MM,MM,1002.1,+0.5,4.9,8.6,MM,MM,MM
46066,52.765,-155.009,2022,11,10,08,40,290,10.0,12.0,MM,MM,7.4,268,1018.4,MM,6.4,6.7,MM,MM,MM
46069,33.677,-120.213,2022,11,10,08,40,340,9.0,11.0,MM,MM,7.2,302,1020.3,MM,13.4,14.6,8.7,MM,MM
46071,51.022,179.784,2022,11,10,08,40,80,8.0,11.0,MM,MM,9.4,146,967.0,MM,MM,6.7,MM,MM,MM
46072,51.666,-172.114,2022,11,10,08,40,120,17.0,23.0,5.1,MM,7.3,148,989.0,MM,6.6,5.9,5.3,MM,MM
46073,55.008,-172.012,2022,11,10,07,50,120,11.0,13.0,2.1,11,MM,MM,1004.0,-4.9,5.7,6.5,4.2,MM,MM
46075,53.969,-160.794,2022,11,10,08,40,240,5.0,7.0,MM,MM,7.0,244,1017.4,MM,6.6,6.8,3.3,MM,MM
46076,59.471,-148.009,2022,11,10,08,40,40,2.0,3.0,MM,MM,7.6,136,1000.7,MM,5.9,8.5,3.6,MM,MM
46077,57.869,-154.211,2022,11,10,07,50,280,9.0,11.0,1.6,6,MM,MM,1006.4,+2.2,5.2,5.6,-0.5,MM,MM
46078,55.557,-152.641,2022,11,10,08,40,320,14.0,18.0,MM,MM,7.3,266,1010.3,MM,MM,6.6,MM,MM,MM
46080,57.947,-150.042,2022,11,10,07,50,MM,MM,MM,2.9,8,MM,MM,1000.3,+2.4,6.0,6.4,6.0,MM,MM
46081,60.802,-148.283,2022,11,10,07,50,30,6.0,6.0,0.3,2,MM,MM,1005.3,+0.9,4.0,MM,3.2,MM,MM
46082,59.670,-143.353,2022,11,10,07,50,110,18.0,24.0,5.6,10,MM,MM,MM,MM,3.9,MM,3.4,MM,MM
46083,58.270,-138.019,2022,11,10,07,50,MM,17.0,20.0,4.7,11,MM,MM,1009.1,-1.7,3.5,8.5,MM,MM,MM
46084,56.622,-136.102,2022,11,10,08,40,130,18.0,23.0,MM,MM,6.8,156,1011.7,MM,4.2,8.5,2.7,MM,MM
46086,32.499,-118.052,2022,11,10,08,40,350,5.0,7.0,MM,MM,7.0,302,1019.3,MM,15.0,17.4,8.9,MM,MM
46087,48.493,-124.727,2022,11,10,08,40,60,2.0,3.0,MM,MM,4.9,279,1025.5,MM,6.6,9.0,3.2,MM,MM
46088,48.332,-123.179,2022,11,10,08,40,180,3.0,4.0,0.2,MM,3.4,MM,1027.0,MM,6.9,9.2,3.2,MM,MM
46089,45.936,-125.793,2022,11,10,08,50,290,1.0,2.0,0.9,8,6.1,313,1026.9,MM,10.3,13.3,MM,MM,MM
46092,36.751,-122.029,2022,11,10,08,08,MM,0.0,MM,MM,MM,MM,MM,1023.7,+0.3,10.4,12.9,MM,MM,MM
46096,46.173,-124.127,2022,11,10,07,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,11.1,MM,MM,MM
46098,44.378,-124.947,2022,11,10,06,40,190,3.0,MM,MM,MM,MM,MM,1025.2,MM,10.4,12.3,MM,MM,MM
46100,46.851,-124.964,2022,11,10,07,20,90,1.0,MM,0.8,MM,MM,292,1024.8,MM,9.0,11.1,MM,MM,MM
46108,59.596,-151.829,2022,11,10,08,30,MM,MM,MM,0.4,5,3.3,288,MM,MM,MM,6.8,MM,MM,MM
46114,36.700,-122.343,2022,11,10,08,26,MM,MM,MM,2.1,11,8.4,307,MM,MM,MM,14.3,MM,MM,MM
46120,47.761,-122.397,2022,11,10,07,20,MM,MM,MM,MM,MM,MM,MM,MM,MM,4.2,MM,0.5,MM,MM
46128,43.292,-124.538,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,10.9,MM,MM,MM
46131,49.910,-124.980,2022,11,10,08,00,350,5.0,6.0,0.1,2,MM,MM,1027.1,+2.3,4.4,8.7,MM,MM,MM
46132,49.780,-127.890,2022,11,10,08,00,130,6.0,8.0,0.6,7,MM,MM,1024.0,+0.5,8.1,8.8,MM,MM,MM
46145,54.370,-132.420,2022,11,10,08,00,130,10.0,13.0,1.3,11,MM,MM,1018.5,-0.7,5.6,8.5,MM,MM,MM
46146,49.340,-123.730,2022,11,10,08,00,100,6.0,7.0,0.4,3,MM,MM,1026.9,+1.9,12.5,9.0,MM,MM,MM
46147,51.830,-131.220,2022,11,10,08,00,140,9.0,11.0,1.1,10,MM,MM,1019.8,-0.7,7.6,9.0,MM,MM,MM
46181,53.830,-128.830,2022,11,10,08,00,20,8.0,10.0,0.3,3,MM,MM,1026.5,+0.7,-3.2,5.7,MM,MM,MM
46183,53.620,-131.100,2022,11,10,08,00,140,11.0,14.0,MM,MM,MM,MM,1020.3,-0.6,4.8,8.6,MM,MM,MM
46185,52.420,-129.790,2022,11,10,08,00,130,9.0,11.0,0.6,3,MM,MM,1022.0,-0.5,5.3,9.3,MM,MM,MM
46204,51.380,-128.770,2022,11,10,08,00,110,7.0,8.0,0.6,9,MM,MM,1023.3,+0.1,5.7,9.4,MM,MM,MM
46205,54.180,-134.320,2022,11,10,08,00,120,14.0,18.0,3.7,7,MM,MM,1014.5,-0.7,8.1,9.8,MM,MM,MM
46206,48.840,-126.000,2022,11,10,08,00,60,1.0,2.0,0.9,6,MM,MM,1025.5,+1.3,7.4,9.6,MM,MM,MM
46208,52.520,-132.690,2022,11,10,08,00,110,12.0,14.0,2.3,10,MM,MM,1017.4,-1.0,8.1,10.0,MM,MM,MM
46211,46.857,-124.244,2022,11,10,08,26,MM,MM,MM,0.7,11,5.2,269,MM,MM,MM,10.2,MM,MM,MM
46213,40.295,-124.732,2022,11,10,08,26,MM,MM,MM,1.8,9,7.4,319,MM,MM,MM,13.5,MM,MM,MM
46214,37.937,-123.463,2022,11,10,08,26,MM,MM,MM,2.2,11,7.8,320,MM,MM,MM,15.1,MM,MM,MM
46215,35.204,-120.859,2022,11,10,08,26,MM,MM,MM,1.8,10,8.1,286,MM,MM,MM,12.4,MM,MM,MM
46218,34.452,-120.780,2022,11,10,08,26,MM,MM,MM,2.9,11,8.0,307,MM,MM,MM,13.6,MM,MM,MM
46219,33.219,-119.872,2022,11,10,08,26,MM,MM,MM,2.9,13,8.2,307,MM,MM,MM,14.9,MM,MM,MM
46221,33.860,-118.641,2022,11,10,08,26,MM,MM,MM,1.2,13,6.2,231,MM,MM,MM,16.8,MM,MM,MM
46222,33.618,-118.317,2022,11,10,08,26,MM,MM,MM,1.2,13,MM,MM,MM,MM,MM,17.0,MM,MM,MM
46224,33.178,-117.472,2022,11,10,08,26,MM,MM,MM,1.0,13,5.7,204,MM,MM,MM,17.9,MM,MM,MM
46225,32.933,-117.391,2022,11,10,08,26,MM,MM,MM,1.4,13,7.0,253,MM,MM,MM,17.8,MM,MM,MM
46229,43.772,-124.549,2022,11,10,08,26,MM,MM,MM,1.4,9,6.6,315,MM,MM,MM,11.9,MM,MM,MM
46232,32.517,-117.425,2022,11,10,08,26,MM,MM,MM,1.6,13,7.3,250,MM,MM,MM,18.2,MM,MM,MM
46235,32.570,-117.169,2022,11,10,08,26,MM,MM,MM,1.5,13,MM,MM,MM,MM,MM,16.4,MM,MM,MM
46237,37.788,-122.634,2022,11,10,08,30,MM,MM,MM,1.3,12,7.5,266,MM,MM,MM,13.2,MM,MM,MM
46239,36.335,-122.104,2022,11,10,08,26,MM,MM,MM,2.1,12,8.1,315,MM,MM,MM,12.5,MM,MM,MM
46240,36.626,-121.907,2022,11,10,08,26,MM,MM,MM,0.8,11,8.5,345,MM,MM,MM,13.0,MM,MM,MM
46243,46.216,-124.128,2022,11,10,08,26,MM,MM,MM,0.8,6,4.9,305,MM,MM,MM,10.8,MM,MM,MM
46244,40.896,-124.357,2022,11,10,08,26,MM,MM,MM,1.9,9,7.5,323,MM,MM,MM,11.5,MM,MM,MM
46246,50.033,-145.205,2022,11,10,08,26,MM,MM,MM,3.2,11,7.4,281,MM,MM,MM,9.1,MM,MM,MM
46248,46.133,-124.640,2022,11,10,08,26,MM,MM,MM,1.0,13,5.9,206,MM,MM,MM,11.8,MM,MM,MM
46251,33.769,-119.565,2022,11,10,08,26,MM,MM,MM,1.5,11,7.0,269,MM,MM,MM,15.8,MM,MM,MM
46253,33.576,-118.181,2022,11,10,08,26,MM,MM,MM,1.2,12,7.3,268,MM,MM,MM,17.4,MM,MM,MM
46254,32.868,-117.267,2022,11,10,08,26,MM,MM,MM,1.1,10,6.1,280,MM,MM,MM,17.8,MM,MM,MM
46256,33.700,-118.201,2022,11,10,08,26,MM,MM,MM,0.9,13,6.9,207,MM,MM,MM,16.4,MM,MM,MM
46258,32.749,-117.502,2022,11,10,08,26,MM,MM,MM,1.5,12,7.7,263,MM,MM,MM,18.3,MM,MM,MM
46259,34.767,-121.498,2022,11,10,08,26,MM,MM,MM,2.7,12,8.4,310,MM,MM,MM,12.6,MM,MM,MM
46266,32.957,-117.279,2022,11,10,08,30,MM,MM,MM,1.3,13,6.9,266,MM,MM,11.7,17.3,MM,MM,MM
46267,48.173,-123.607,2022,11,10,08,00,MM,MM,MM,0.3,8,5.5,284,MM,MM,5.3,8.8,MM,MM,MM
46268,34.022,-118.578,2022,11,10,08,30,MM,MM,MM,0.9,6,5.8,242,MM,MM,12.6,15.7,MM,MM,MM
46269,36.934,-122.034,2022,11,10,08,30,MM,MM,MM,1.2,10,7.0,245,MM,MM,MM,12.9,MM,MM,MM
46274,33.062,-117.314,2022,11,10,08,26,MM,MM,MM,1.1,13,6.5,250,MM,MM,11.1,18.0,MM,MM,MM
46275,33.290,-117.500,2022,11,10,08,26,MM,MM,MM,1.0,13,6.6,212,MM,MM,MM,17.4,MM,MM,MM
46303,49.020,-123.430,2022,11,10,08,00,80,8.0,9.0,0.4,3,MM,MM,1026.6,+1.8,4.3,8.0,MM,MM,MM
46304,49.300,-123.360,2022,11,10,09,00,30,7.0,9.0,0.2,2,MM,MM,1027.7,+1.6,4.2,8.7,MM,MM,MM
51000,23.528,-153.792,2022,11,10,08,40,80,4.0,5.0,MM,MM,6.9,40,1019.7,MM,24.5,26.2,17.9,MM,MM
51001,24.451,-162.008,2022,11,10,08,40,60,7.0,8.0,MM,MM,6.2,91,1021.4,MM,25.1,26.3,19.5,MM,MM
51002,17.042,-157.746,2022,11,10,08,40,70,10.0,12.0,2.3,MM,5.7,79,1017.5,MM,26.3,27.1,22.6,MM,MM
51003,19.196,-160.639,2022,11,10,08,40,70,8.0,10.0,2.0,MM,5.8,85,1019.3,MM,26.6,MM,21.4,MM,MM
51004,17.538,-152.230,2022,11,10,08,40,60,8.0,10.0,MM,MM,6.7,44,1015.8,MM,25.7,26.5,19.6,MM,MM
51101,24.359,-162.081,2022,11,10,08,40,50,7.0,9.0,MM,MM,5.9,86,1022.1,MM,25.2,26.2,21.5,MM,MM
51201,21.671,-158.117,2022,11,10,08,26,MM,MM,MM,1.3,13,6.9,21,MM,MM,MM,26.9,MM,MM,MM
51202,21.417,-157.680,2022,11,10,08,26,MM,MM,MM,1.8,8,6.1,69,MM,MM,MM,26.5,MM,MM,MM
51206,19.779,-154.970,2022,11,10,08,45,MM,MM,MM,2.0,13,6.7,16,MM,MM,MM,26.7,MM,MM,MM
51207,21.477,-157.752,2022,11,10,08,26,MM,MM,MM,1.5,8,5.9,62,MM,MM,MM,26.3,MM,MM,MM
51208,22.285,-159.574,2022,11,10,08,26,MM,MM,MM,1.6,8,6.1,75,MM,MM,MM,26.5,MM,MM,MM
51209,-14.273,-170.500,2022,11,10,08,26,MM,MM,MM,2.1,8,7.3,119,MM,MM,MM,28.1,MM,MM,MM
51211,21.297,-157.959,2022,11,10,08,30,MM,MM,MM,0.7,7,5.0,145,MM,MM,25.3,26.5,MM,MM,MM
51212,21.323,-158.149,2022,11,10,08,30,MM,MM,MM,0.6,18,5.9,214,MM,MM,MM,26.9,MM,MM,MM
51213,20.750,-157.003,2022,11,10,08,28,MM,MM,MM,0.6,8,5.2,179,MM,MM,MM,26.9,MM,MM,MM
51WH0,23.000,-158.000,2022,11,10,08,30,70,6.0,MM,MM,MM,MM,MM,1020.5,MM,24.9,26.1,17.8,MM,MM
52200,13.354,144.788,2022,11,10,08,26,MM,MM,MM,1.5,14,5.9,56,MM,MM,MM,29.9,MM,MM,MM
52202,13.682,144.806,2022,11,10,08,26,MM,MM,MM,1.8,14,6.3,35,MM,MM,MM,29.8,MM,MM,MM
52211,15.268,145.662,2022,11,10,08,26,MM,MM,MM,1.7,12,5.7,38,MM,MM,MM,29.7,MM,MM,MM
52212,7.630,134.671,2022,11,10,08,30,MM,MM,MM,1.7,14,6.6,34,MM,MM,29.2,30.0,MM,MM,MM
62029,48.720,-12.430,2022,11,10,08,00,200,12.9,MM,MM,MM,MM,MM,1010.6,MM,15.5,14.9,14.0,MM,MM
62030,50.250,-4.217,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,1019.2,MM,14.4,MM,11.7,MM,MM
62050,50.000,-4.400,2022,11,10,08,00,220,9.3,MM,MM,MM,MM,MM,1019.3,MM,14.3,MM,12.1,MM,MM
62081,51.000,-13.550,2022,11,10,08,00,210,16.5,MM,MM,MM,MM,MM,1002.0,MM,15.3,13.5,12.9,MM,MM
62103,49.900,-2.900,2022,11,10,08,00,220,9.3,MM,MM,MM,MM,MM,1019.9,MM,13.8,14.6,11.2,MM,MM
62105,55.410,-11.810,2022,11,10,08,00,220,17.0,MM,MM,MM,MM,MM,988.4,MM,13.7,12.8,12.9,MM,MM
62114,58.300,0.000,2022,11,10,08,00,220,17.0,MM,MM,MM,MM,MM,997.0,+1.0,12.3,MM,MM,MM,MM
62121,53.500,2.700,2022,11,10,08,00,230,13.4,MM,MM,MM,MM,MM,1015.8,+1.2,12.2,MM,9.5,MM,MM
62124,53.600,-3.600,2022,11,10,08,00,240,MM,MM,MM,MM,MM,MM,1009.5,+1.0,14.0,MM,12.1,MM,MM
62130,58.700,1.300,2022,11,10,08,00,220,MM,MM,2.9,MM,MM,MM,997.5,+0.6,12.0,MM,9.8,5,MM
62144,53.400,1.700,2022,11,10,08,00,210,13.4,MM,1.6,MM,4,MM,1014.9,+0.9,12.1,MM,9.2,11,MM
62145,53.102,2.800,2022,11,10,08,00,240,13.9,MM,1.9,MM,5,MM,1016.5,+1.4,12.4,MM,9.8,11,MM
62146,57.200,2.100,2022,11,10,08,00,190,12.9,MM,2.6,MM,6,MM,1002.6,+0.9,11.7,MM,10.4,5,MM
62148,53.600,1.500,2022,11,10,08,00,200,12.4,MM,MM,MM,MM,MM,1014.3,+1.2,12.2,MM,10.0,MM,MM
62149,53.700,1.100,2022,11,10,08,00,210,14.4,MM,1.9,MM,5,MM,1013.7,+1.0,12.4,MM,MM,11,MM
62163,47.550,-8.470,2022,11,10,08,00,200,10.3,MM,MM,MM,MM,MM,1019.4,MM,15.3,14.8,12.3,MM,MM
62164,57.200,0.800,2022,11,10,08,00,210,9.3,MM,MM,MM,MM,MM,1002.2,+1.4,13.4,MM,11.4,5,MM
62165,54.000,1.100,2022,11,10,08,00,210,12.9,MM,2.0,MM,5,MM,1011.9,+1.0,11.6,MM,9.7,11,MM
62170,51.240,2.000,2022,11,10,08,00,240,12.9,MM,0.7,MM,5,MM,1020.5,MM,15.3,15.6,11.2,11,MM
62304,51.102,1.800,2022,11,10,08,00,220,12.4,MM,0.8,MM,7,MM,1020.5,MM,15.3,15.5,11.3,5,MM
62305,50.400,0.000,2022,11,10,08,00,220,11.3,MM,1.1,MM,6,MM,1021.6,MM,14.7,15.6,11.7,5,MM
62442,49.000,-16.500,2022,11,10,08,00,200,18.0,MM,MM,MM,MM,MM,1001.1,MM,10.9,14.5,-4.3,MM,MM
63110,59.500,1.500,2022,11,10,08,00,210,12.9,MM,3.2,MM,6,MM,994.9,MM,11.9,MM,11.0,5,MM
63112,61.100,1.000,2022,11,10,08,00,180,14.4,MM,3.1,MM,6,MM,990.4,-1.3,11.1,MM,9.9,MM,MM
63115,61.600,1.300,2022,11,10,08,00,170,13.4,MM,3.6,MM,7,MM,989.2,-2.6,11.3,MM,10.1,2,MM
63117,61.400,1.100,2022,11,10,08,00,190,14.9,MM,MM,MM,MM,MM,991.7,-1.4,MM,MM,MM,5,MM
64045,59.150,-11.790,2022,11,10,08,00,250,11.8,MM,MM,MM,MM,MM,979.2,MM,11.0,10.9,7.4,MM,MM
64046,60.483,-4.167,2022,11,10,08,00,210,17.0,MM,MM,MM,MM,MM,981.7,MM,12.2,10.0,10.9,MM,MM
AAMC1,37.772,-122.300,2022,11,10,08,30,360,1.0,1.0,MM,MM,MM,MM,1025.4,MM,10.4,14.0,MM,MM,MM
ACXS1,32.559,-80.454,2022,11,10,07,45,350,2.6,MM,MM,MM,MM,MM,1020.0,MM,17.0,MM,13.6,MM,MM
ACYN4,39.357,-74.418,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1029.7,MM,10.4,14.9,MM,MM,MM
ADKA2,51.861,-176.637,2022,11,10,08,30,130,13.9,19.0,MM,MM,MM,MM,976.4,MM,9.2,6.4,MM,MM,MM
AGCM4,42.621,-82.527,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1021.0,MM,12.6,11.7,MM,MM,MM
AGXC1,33.716,-118.246,2022,11,10,07,24,330,2.1,2.6,MM,MM,MM,MM,1018.2,MM,12.9,MM,MM,MM,MM
AKXA2,54.132,-165.782,2022,11,10,08,54,160,5.1,9.8,MM,MM,MM,MM,1010.2,MM,5.9,MM,2.6,MM,MM
ALIA2,56.898,-154.247,2022,11,10,08,30,310,6.7,10.8,MM,MM,MM,MM,1009.8,MM,2.4,5.6,MM,MM,MM
ALXN6,44.331,-75.934,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1023.4,MM,MM,12.5,MM,MM,MM
AMRL1,29.450,-91.338,2022,11,10,08,30,50,1.5,2.6,MM,MM,MM,MM,1016.5,MM,16.9,23.4,MM,MM,MM
ANMN6,42.018,-73.917,2022,11,10,08,30,170,2.1,MM,MM,MM,MM,MM,1028.0,MM,7.5,MM,2.2,MM,MM
ANPT2,27.837,-97.039,2022,11,10,08,30,110,4.1,4.6,MM,MM,MM,MM,1013.3,MM,24.4,MM,MM,MM,MM
ANTA2,61.238,-149.890,2022,11,10,08,30,20,2.6,3.1,MM,MM,MM,MM,1005.3,MM,0.2,-0.4,MM,MM,MM
ANVC1,38.915,-123.711,2022,11,10,08,30,80,2.6,2.6,MM,MM,MM,MM,1025.3,MM,7.7,11.2,MM,MM,MM
APAM2,38.983,-76.479,2022,11,10,08,30,300,1.0,2.1,MM,MM,MM,MM,1030.3,MM,10.4,17.4,MM,MM,MM
APCF1,29.724,-84.980,2022,11,10,08,30,20,7.2,8.8,MM,MM,MM,MM,1013.4,MM,17.8,22.2,MM,MM,MM
APMA2,61.239,-149.889,2022,11,10,08,54,MM,2.1,3.6,MM,MM,MM,MM,MM,MM,0.3,MM,-1.8,MM,MM
APNM4,45.060,-83.424,2022,11,10,08,50,240,5.1,6.2,MM,MM,MM,MM,MM,MM,15.3,MM,MM,MM,MM
APRP7,13.444,144.657,2022,11,10,08,30,60,1.5,3.1,MM,MM,MM,MM,1010.0,MM,27.7,29.2,MM,MM,MM
APXF1,29.769,-84.881,2022,11,10,07,45,20,6.7,MM,MM,MM,MM,MM,1016.0,MM,17.5,MM,12.5,MM,MM
ARPF1,28.433,-82.667,2022,11,10,06,54,50,2.1,5.1,MM,MM,MM,MM,1006.9,MM,19.0,MM,MM,MM,MM
ASBO1,41.918,-80.796,2022,11,10,08,50,160,4.1,6.7,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
ASTO3,46.207,-123.768,2022,11,10,08,30,180,0.5,1.5,MM,MM,MM,MM,1026.6,MM,5.0,11.6,MM,MM,MM
ATGM1,44.392,-68.204,2022,11,10,08,30,260,6.7,12.4,MM,MM,MM,MM,1023.0,MM,10.4,MM,MM,MM,MM
ATKA2,52.232,-174.173,2022,11,10,08,30,150,13.9,18.0,MM,MM,MM,MM,986.0,MM,7.2,7.0,MM,MM,MM
AUGA2,59.378,-153.348,2022,11,10,08,30,270,9.3,13.4,MM,MM,MM,MM,MM,MM,2.3,MM,MM,MM,MM
AWRT2,28.227,-96.796,2022,11,10,08,30,130,3.6,4.1,MM,MM,MM,MM,1013.5,MM,24.2,25.6,MM,MM,MM
BABT2,27.297,-97.405,2022,11,10,08,30,110,3.6,4.6,MM,MM,MM,MM,1014.2,MM,24.0,26.3,MM,MM,MM
BARA9,17.591,-61.821,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1011.7,MM,25.1,MM,MM,MM,MM
BATN6,40.701,-74.014,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1030.8,MM,8.8,15.4,MM,MM,MM
BAXC1,33.766,-118.240,2022,11,10,07,18,80,0.5,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
BBNF1,25.601,-80.306,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.5,MM,MM,MM
BBSF1,25.472,-80.349,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,MM,MM
BDRN4,40.082,-74.870,2022,11,10,08,36,350,1.0,1.0,MM,MM,MM,MM,1030.5,MM,5.4,13.7,MM,MM,MM
BDSP1,39.980,-75.079,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1030.6,MM,7.8,14.4,MM,MM,MM
BDVF1,25.478,-80.989,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,MM,0.58
BDXC1,38.317,-123.071,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,11.5,MM,MM,MM
BEXA2,60.791,-161.749,2022,11,10,08,54,250,3.1,4.1,MM,MM,MM,MM,MM,MM,-1.2,MM,-2.5,MM,MM
BFTN7,34.717,-76.671,2022,11,10,08,30,20,3.1,4.1,MM,MM,MM,MM,1022.5,MM,17.8,18.2,MM,MM,MM
BGNN6,40.639,-74.146,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1030.3,MM,6.2,14.8,MM,MM,MM
BGXN3,43.059,-70.830,2022,11,10,07,45,220,2.1,MM,MM,MM,MM,MM,1029.0,MM,3.6,MM,1.2,MM,MM
BHBM3,42.355,-71.050,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1028.5,MM,7.9,MM,MM,MM,MM
BHRI3,41.646,-87.147,2022,11,10,08,40,180,4.1,5.1,MM,MM,MM,MM,1018.6,MM,15.9,MM,MM,MM,MM
