#STN,LAT,LON,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,PTDY,ATMP,WTMP,DEWP,VIS,TIDE
BIGM4,46.827,-87.727,2022,11,10,08,40,250,0.5,2.6,MM,MM,MM,MM,1009.5,MM,8.7,MM,MM,MM,MM
BISM2,38.220,-76.039,2022,11,10,08,30,20,3.6,5.1,MM,MM,MM,MM,1029.5,MM,11.0,14.1,MM,MM,MM
BKBF1,30.192,-81.692,2022,11,10,08,30,20,6.7,11.3,MM,MM,MM,MM,1008.7,MM,19.6,MM,MM,MM,MM
BKTL1,30.190,-93.301,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,25.8,MM,MM,MM
BKYF1,25.119,-80.834,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,23.2,MM,MM,0.53
BLIA2,60.839,-146.884,2022,11,10,08,30,40,5.7,6.2,MM,MM,MM,MM,1005.3,MM,4.6,MM,MM,MM,MM
BLTA2,58.455,-135.889,2022,11,10,07,26,80,1.5,2.6,MM,MM,MM,MM,MM,MM,-0.4,MM,-1.5,MM,MM
BLTM2,39.267,-76.579,2022,11,10,08,30,30,1.5,2.6,MM,MM,MM,MM,1030.1,MM,9.3,15.3,MM,MM,MM
BLTM3,41.704,-71.174,2022,11,10,08,30,240,6.2,7.2,MM,MM,MM,MM,1029.8,MM,11.0,MM,MM,MM,MM
BMTW1,47.562,-122.626,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.9,MM,2.7,MM,MM,MM,MM
BNKF1,25.087,-80.519,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.2,MM,MM,0.68
BOBF1,25.027,-80.681,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.5,MM,MM,0.66
BRHC3,41.174,-73.181,2022,11,10,08,30,330,1.0,1.5,MM,MM,MM,MM,1029.6,MM,6.5,15.5,MM,MM,MM
BRND1,38.987,-75.113,2022,11,10,08,30,40,5.1,5.1,MM,MM,MM,MM,1030.6,MM,MM,MM,MM,MM,MM
BSBM4,44.055,-86.514,2022,11,10,08,40,170,8.8,11.8,MM,MM,MM,MM,1016.6,MM,13.6,MM,MM,MM,MM
BSLM2,38.781,-76.708,2022,11,10,08,30,40,1.0,MM,MM,MM,MM,MM,1030.0,MM,4.3,MM,4.2,MM,MM
BUFN6,42.878,-78.890,2022,11,10,08,30,190,5.1,6.7,MM,MM,MM,MM,1021.7,MM,12.9,12.4,1.4,MM,MM
BURL1,28.905,-89.428,2022,11,10,08,00,MM,8.8,10.3,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
BUZM3,41.397,-71.033,2022,11,10,08,00,220,9.8,10.8,MM,MM,MM,MM,1030.3,-2.9,11.9,MM,MM,MM,MM
BWSF1,25.178,-80.438,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.8,MM,MM,0.90
BYGL1,29.789,-90.420,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1016.5,MM,15.2,23.2,MM,MM,MM
BZBM3,41.524,-70.671,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.8,MM,12.0,14.4,MM,MM,MM
BZST2,26.067,-97.155,2022,11,10,08,30,140,6.2,7.2,MM,MM,MM,MM,1012.5,MM,25.3,27.6,MM,MM,MM
CAMM2,38.574,-76.069,2022,11,10,08,30,50,2.1,2.6,MM,MM,MM,MM,1030.0,MM,10.7,14.9,MM,MM,MM
CANF1,25.422,-80.942,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.4,MM,MM,0.94
CAPL1,29.768,-93.343,2022,11,10,08,30,140,5.7,7.2,MM,MM,MM,MM,1016.2,MM,22.1,23.9,MM,MM,MM
CARL1,29.933,-90.135,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,20.7,MM,MM,MM
CASM1,43.656,-70.246,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1024.6,MM,5.7,11.9,MM,MM,MM
CBLO1,41.981,-80.556,2022,11,10,08,00,170,4.6,6.2,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
CBRW3,45.198,-87.360,2022,11,10,08,40,140,4.1,7.2,MM,MM,MM,MM,MM,MM,15.3,MM,MM,MM,MM
CDEA2,56.001,-134.136,2022,11,10,08,22,90,12.4,14.9,MM,MM,MM,MM,1017.8,MM,1.9,MM,-0.4,MM,MM
CDRF1,29.136,-83.029,2022,11,10,08,00,20,6.2,9.8,MM,MM,MM,MM,1008.3,-4.1,18.1,MM,17.4,MM,MM
CDXA2,56.001,-134.136,2022,11,10,08,52,80,14.4,17.0,MM,MM,MM,MM,MM,MM,-0.1,MM,MM,MM,MM
CECC1,41.746,-124.184,2022,11,10,08,30,40,1.5,1.5,MM,MM,MM,MM,1026.9,MM,4.7,10.7,MM,MM,MM
CFWM1,44.657,-67.205,2022,11,10,08,30,250,5.1,10.3,MM,MM,MM,MM,1023.6,MM,10.4,11.5,MM,MM,MM
CHAO3,43.351,-124.337,2022,11,10,08,36,150,2.1,3.6,MM,MM,MM,MM,1027.5,MM,MM,MM,MM,MM,MM
CHAV3,18.335,-64.920,2022,11,10,08,30,70,1.5,2.6,MM,MM,MM,MM,1011.8,MM,26.2,28.7,MM,MM,MM
CHBV2,37.032,-76.083,2022,11,10,08,30,50,6.7,7.2,MM,MM,MM,MM,1026.8,MM,16.0,MM,MM,MM,MM
CHCM2,39.527,-75.810,2022,11,10,08,30,MM,0.0,0.5,MM,MM,MM,MM,1031.0,MM,5.3,15.0,MM,MM,MM
CHII2,41.916,-87.572,2022,11,10,08,50,200,10.3,10.8,MM,MM,MM,MM,MM,MM,18.2,MM,5.6,MM,MM
CHSV3,17.748,-64.699,2022,11,10,08,30,100,0.5,1.5,MM,MM,MM,MM,1011.2,MM,MM,28.5,MM,MM,MM
CHTM3,41.688,-69.950,2022,11,10,08,30,230,4.1,6.7,MM,MM,MM,MM,1029.5,MM,11.6,11.4,MM,MM,MM
CHTS1,32.781,-79.924,2022,11,10,08,30,20,9.3,12.9,MM,MM,MM,MM,1016.9,MM,17.8,20.1,MM,MM,MM
CHYV2,36.926,-76.007,2022,11,10,08,30,50,10.3,12.4,MM,MM,MM,MM,1027.6,MM,16.6,MM,MM,MM,MM
CHYW1,48.863,-122.759,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.1,MM,MM,MM,MM,MM,MM
CLBP4,18.301,-65.302,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1011.5,MM,26.1,28.8,MM,MM,MM
CLKN7,34.622,-76.525,2022,11,10,08,00,90,10.8,12.9,MM,MM,MM,MM,1023.6,-1.3,21.4,MM,MM,MM,MM
CLSM4,42.471,-82.877,2022,11,10,08,00,200,2.6,3.6,MM,MM,MM,MM,1022.0,-0.7,13.8,MM,MM,MM,MM
CMAN4,38.968,-74.960,2022,11,10,08,30,MM,0.0,1.0,MM,MM,MM,MM,1030.0,MM,8.0,MM,MM,MM,MM
CMPO1,41.547,-83.015,2022,11,10,07,30,210,6.2,8.2,MM,MM,MM,MM,MM,MM,14.2,MM,MM,MM,MM
CMTI2,41.730,-87.538,2022,11,10,08,30,170,5.7,7.2,MM,MM,MM,MM,1017.4,MM,17.1,MM,5.1,MM,MM
CNBF1,25.702,-81.186,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.0,MM,MM,0.79
CNDO1,41.542,-81.637,2022,11,10,08,30,150,1.5,3.6,MM,MM,MM,MM,1022.7,MM,13.6,16.0,-6.5,MM,MM
CNII2,41.856,-87.609,2022,11,10,09,00,200,4.6,6.7,MM,MM,MM,MM,MM,MM,17.9,MM,3.8,MM,MM
COVM2,38.402,-76.385,2022,11,10,08,30,20,3.1,4.1,MM,MM,MM,MM,1030.3,MM,12.0,MM,MM,MM,MM
CPMW1,48.860,-122.756,2022,11,10,08,30,60,5.1,7.7,MM,MM,MM,MM,MM,MM,2.0,MM,MM,MM,MM
CPNW1,48.863,-122.758,2022,11,10,08,30,60,5.7,6.2,MM,MM,MM,MM,MM,MM,1.9,MM,MM,MM,MM
CPTR1,41.717,-71.345,2022,11,10,08,30,280,4.1,5.1,MM,MM,MM,MM,1029.4,MM,8.4,14.4,MM,MM,MM
CPVM2,38.995,-76.388,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,11.6,MM,9.1,5.9,MM
CPXA2,53.843,-166.583,2022,11,10,08,54,150,4.1,9.3,MM,MM,MM,MM,MM,MM,6.1,MM,1.5,MM,MM
CRGA2,55.474,-133.136,2022,11,10,08,24,150,7.7,13.4,MM,MM,MM,MM,1018.0,MM,1.8,MM,-4.3,MM,MM
CRTA1,30.308,-88.140,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,1017.3,-2.4,18.8,MM,MM,MM,MM
CRVA2,60.558,-145.752,2022,11,10,08,30,10,3.1,8.2,MM,MM,MM,MM,1004.3,MM,4.7,7.5,MM,MM,MM
CRYV2,36.888,-76.338,2022,11,10,08,30,40,6.7,8.2,MM,MM,MM,MM,1027.5,MM,16.0,MM,MM,MM,MM
CSPA2,58.199,-136.640,2022,11,10,08,10,MM,0.0,1.0,MM,MM,MM,MM,1013.7,MM,0.4,MM,-0.3,MM,MM
CWAF1,25.297,-81.013,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.0,MM,MM,0.72
CWBF1,27.978,-82.832,2022,11,10,08,30,360,16.5,19.0,MM,MM,MM,MM,1004.2,MM,20.3,22.9,MM,MM,MM
CWCI,47.334,-85.833,2022,11,10,08,00,100,5.7,MM,MM,MM,MM,MM,1011.7,MM,7.0,MM,6.8,MM,MM
DBLN6,42.494,-79.354,2022,11,10,08,00,180,3.1,5.1,MM,MM,MM,MM,1023.8,+0.0,12.4,MM,MM,MM,MM
DELD1,39.582,-75.589,2022,11,10,08,30,40,2.1,2.6,MM,MM,MM,MM,1030.7,MM,9.5,15.2,MM,MM,MM
DESW1,47.675,-124.485,2022,11,10,08,00,60,3.6,4.1,MM,MM,MM,MM,1025.6,+1.4,MM,MM,MM,MM,MM
DHXA2,70.222,-148.419,2022,11,10,08,54,220,10.3,12.9,MM,MM,MM,MM,1006.6,MM,-3.4,MM,-9.1,MM,MM
DILA1,30.250,-88.075,2022,11,10,08,30,90,9.3,11.3,MM,MM,MM,MM,1015.5,MM,18.0,21.5,MM,MM,MM
DISW3,47.079,-90.728,2022,11,10,08,00,50,12.9,13.4,MM,MM,MM,MM,1012.0,-0.8,6.3,MM,6.3,MM,MM
DKKF1,25.180,-80.490,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.4,MM,MM,0.68
DMSF1,30.387,-81.559,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,21.4,MM,MM,MM
DOMV2,36.962,-76.424,2022,11,10,08,30,50,2.6,5.1,MM,MM,MM,MM,1028.0,MM,14.9,MM,MM,MM,MM
DPHA1,30.251,-88.078,2022,11,10,06,30,MM,9.3,MM,MM,MM,MM,MM,1017.3,MM,18.8,21.6,MM,MM,MM
DPLA2,53.884,-166.531,2022,11,10,08,54,140,4.1,7.2,MM,MM,MM,MM,MM,MM,5.8,MM,1.2,MM,MM
DPOA2,53.903,-166.528,2022,11,10,08,54,120,1.5,5.1,MM,MM,MM,MM,MM,MM,6.4,MM,1.2,MM,MM
DPXA2,53.889,-166.542,2022,11,10,08,54,120,4.6,7.2,MM,MM,MM,MM,MM,MM,5.8,MM,1.1,MM,MM
DPXC1,38.056,-122.264,2022,11,10,08,30,80,2.1,2.6,MM,MM,MM,MM,1025.1,MM,10.4,MM,MM,MM,MM
DTLM4,45.993,-83.898,2022,11,10,08,30,180,3.6,5.1,MM,MM,MM,MM,1013.0,MM,11.9,10.0,11.9,MM,MM
DUKN7,36.184,-75.746,2022,11,10,08,30,60,7.7,8.8,MM,MM,MM,MM,1025.8,MM,18.6,16.6,MM,MM,MM
DULM5,46.776,-92.092,2022,11,10,08,30,40,4.6,7.2,MM,MM,MM,MM,1011.7,MM,7.3,10.9,6.5,MM,MM
EBEF1,27.923,-82.421,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1001.3,MM,19.9,24.9,MM,MM,MM
EFLA1,30.429,-88.010,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,17.5,MM,11.7,5.9,MM
EINL1,29.373,-91.384,2022,11,10,08,30,50,5.7,6.2,MM,MM,MM,MM,1016.1,MM,18.9,23.7,14.1,MM,MM
ELFA2,58.193,-136.347,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1015.8,MM,-0.2,6.9,MM,MM,MM
ELXC1,36.815,-121.738,2022,11,10,07,45,70,1.0,MM,MM,MM,MM,MM,1024.0,MM,5.9,MM,5.6,MM,MM
EMAT2,28.710,-95.914,2022,11,10,08,30,100,5.1,6.7,MM,MM,MM,MM,1014.0,MM,23.9,25.4,MM,MM,MM
EPTT2,29.481,-94.917,2022,11,10,08,30,140,6.2,6.7,MM,MM,MM,MM,1014.7,MM,23.4,24.6,MM,MM,MM
EREP1,42.172,-80.098,2022,11,10,08,30,200,3.6,6.2,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
EROA2,58.971,-135.221,2022,11,10,08,24,MM,0.0,2.1,MM,MM,MM,MM,1019.9,MM,-1.7,MM,MM,MM,MM
ERXA2,58.971,-135.221,2022,11,10,08,52,40,1.0,2.1,MM,MM,MM,MM,MM,MM,-0.9,MM,-2.5,MM,MM
ESPP4,18.094,-65.471,2022,11,10,08,30,10,1.5,2.1,MM,MM,MM,MM,1012.3,MM,24.4,28.4,MM,MM,MM
FAIO1,41.764,-81.281,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1022.7,MM,14.6,12.5,-4.8,MM,MM
FBIS1,32.685,-79.888,2022,11,10,08,00,20,10.8,13.4,MM,MM,MM,MM,1018.5,-2.2,17.9,MM,15.6,MM,MM
FFIA2,57.272,-133.630,2022,11,10,08,00,150,7.2,9.3,MM,MM,MM,MM,1017.8,-0.4,2.0,MM,MM,MM,MM
FHPF1,28.153,-82.801,2022,11,10,06,54,10,16.0,19.6,MM,MM,MM,MM,1007.0,MM,20.8,MM,18.5,MM,MM
FILA2,59.332,-151.995,2022,11,10,08,30,20,6.2,6.7,MM,MM,MM,MM,1005.6,MM,2.9,MM,1.2,MM,MM
FMOA1,30.228,-88.024,2022,11,10,08,30,70,6.7,9.3,MM,MM,MM,MM,1016.1,MM,17.3,MM,MM,MM,MM
FMRF1,26.647,-81.871,2022,11,10,08,30,300,8.8,12.4,MM,MM,MM,MM,999.1,MM,20.7,23.8,MM,MM,MM
FOXR1,41.807,-71.401,2022,11,10,08,30,200,1.5,2.1,MM,MM,MM,MM,1027.7,MM,6.5,13.6,MM,MM,MM
FPKG1,32.035,-80.903,2022,11,10,08,30,40,9.8,12.4,MM,MM,MM,MM,1016.2,MM,17.7,20.6,MM,MM,MM
FPST2,28.936,-95.294,2022,11,10,08,30,110,5.7,6.2,MM,MM,MM,MM,1013.7,MM,23.7,24.3,MM,MM,MM
FPTM4,45.619,-86.660,2022,11,10,08,40,190,9.3,11.8,MM,MM,MM,MM,MM,MM,9.7,MM,MM,MM,MM
FPXC1,37.807,-122.466,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,14.3,MM,MM,MM
FRDF1,30.675,-81.465,2022,11,10,08,30,10,9.8,13.9,MM,MM,MM,MM,1010.5,MM,19.9,20.5,MM,MM,MM
FRDW1,48.545,-123.012,2022,11,10,08,36,110,2.6,3.6,MM,MM,MM,MM,1027.3,MM,5.7,9.4,MM,MM,MM
FRVM3,41.704,-71.164,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1030.4,MM,10.3,14.6,MM,MM,MM
FRXM3,41.696,-71.180,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,11.0,MM,11.0,5.9,MM
FSKM2,39.219,-76.528,2022,11,10,08,30,40,3.1,3.6,MM,MM,MM,MM,1030.6,MM,MM,MM,MM,MM,MM
FSNM2,39.219,-76.525,2022,11,10,08,24,20,3.1,3.6,MM,MM,MM,MM,1030.1,MM,8.7,MM,MM,MM,MM
FTGM4,43.007,-82.422,2022,11,10,08,30,200,4.6,6.2,MM,MM,MM,MM,1019.2,MM,12.8,MM,1.2,MM,MM
FTPC1,37.806,-122.466,2022,11,10,08,30,60,3.6,4.1,MM,MM,MM,MM,1025.8,MM,11.0,14.3,MM,MM,MM
GBIF1,25.378,-81.029,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,25.1,MM,MM,1.09
GBTF1,25.167,-80.801,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,23.7,MM,MM,0.41
GBWW3,44.538,-88.003,2022,11,10,08,30,210,1.0,2.6,MM,MM,MM,MM,1011.9,MM,17.8,MM,MM,MM,MM
GBXA2,63.777,-171.715,2022,11,10,08,53,210,2.6,3.6,MM,MM,MM,MM,MM,MM,-0.7,MM,-3.7,MM,MM
GCTF1,27.774,-82.517,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1000.8,MM,20.4,MM,18.7,5.9,MM
GDMM5,47.749,-90.341,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1010.4,MM,6.1,10.4,6.1,MM,MM
GELO1,41.859,-80.975,2022,11,10,07,30,190,4.1,7.7,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
GEXA2,58.213,-136.381,2022,11,10,08,53,70,10.3,14.9,MM,MM,MM,MM,MM,MM,-0.1,MM,-1.2,MM,MM
GISL1,29.265,-89.958,2022,11,10,08,30,MM,4.1,6.2,MM,MM,MM,MM,1015.7,MM,20.6,24.2,MM,MM,MM
GIXA2,55.446,-131.881,2022,11,10,08,52,110,6.2,8.8,MM,MM,MM,MM,MM,MM,2.6,MM,-4.2,MM,MM
GKYF1,24.627,-82.872,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.4,MM,MM,MM,MM
GNJT2,29.357,-94.725,2022,11,10,08,30,150,6.7,7.2,MM,MM,MM,MM,1014.1,MM,23.1,23.5,MM,MM,MM
GPXA2,58.062,-134.051,2022,11,10,08,53,340,1.5,3.6,MM,MM,MM,MM,1017.0,MM,-0.7,MM,-4.2,MM,MM
GRIM4,46.721,-87.412,2022,11,10,08,50,300,10.3,12.4,MM,MM,MM,MM,1009.7,MM,9.8,MM,MM,MM,MM
GRMM4,46.684,-85.972,2022,11,10,08,40,210,10.8,16.0,MM,MM,MM,MM,1011.5,MM,13.6,MM,MM,MM,MM
GRRT2,29.302,-94.896,2022,11,10,08,30,120,4.6,6.2,MM,MM,MM,MM,1014.4,MM,22.9,24.4,MM,MM,MM
GSLM4,44.018,-83.537,2022,11,10,08,40,190,1.5,3.6,MM,MM,MM,MM,1018.6,MM,12.8,MM,MM,MM,MM
GTLM4,45.211,-85.550,2022,11,10,08,40,190,3.1,5.7,MM,MM,MM,MM,1014.6,MM,15.6,MM,MM,MM,MM
GTOT2,29.311,-94.792,2022,11,10,08,30,140,3.1,4.6,MM,MM,MM,MM,1014.8,MM,23.0,24.2,MM,MM,MM
GTRM4,47.179,-88.241,2022,11,10,08,00,30,3.1,4.6,MM,MM,MM,MM,1011.2,+0.0,8.4,MM,MM,MM,MM
GTXF1,29.658,-81.233,2022,11,10,07,45,40,8.8,MM,MM,MM,MM,MM,1007.0,MM,23.6,MM,22.3,MM,MM
GUXA2,58.408,-135.726,2022,11,10,08,52,20,1.0,2.1,MM,MM,MM,MM,MM,MM,-0.6,MM,-1.7,MM,MM
HAXA2,59.234,-135.442,2022,11,10,08,52,260,1.5,2.6,MM,MM,MM,MM,MM,MM,-3.7,MM,MM,MM,MM
HBYC1,40.767,-124.217,2022,11,10,08,36,MM,MM,MM,MM,MM,MM,MM,1026.8,MM,MM,10.7,MM,MM,MM
HCEF1,25.254,-80.444,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,25.1,MM,MM,0.67
HCGN7,35.209,-75.704,2022,11,10,08,30,90,4.6,6.7,MM,MM,MM,MM,1024.4,MM,20.4,18.9,MM,MM,MM
HHLO1,41.401,-82.545,2022,11,10,08,00,200,5.1,7.2,MM,MM,MM,MM,1020.7,-0.6,14.9,MM,MM,MM,MM
HIST2,29.595,-94.390,2022,11,10,08,30,140,1.5,2.6,MM,MM,MM,MM,1015.2,MM,21.1,24.3,MM,MM,MM
HIVT2,27.844,-97.070,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1013.7,MM,24.5,MM,24.5,5.9,MM
HLNM4,42.773,-86.213,2022,11,10,08,30,170,7.7,8.8,MM,MM,MM,MM,1017.2,MM,16.8,11.2,5.9,MM,MM
HMSA2,59.602,-151.417,2022,11,10,08,55,60,2.6,4.6,MM,MM,MM,MM,MM,MM,2.2,MM,-1.4,MM,MM
HRBM4,43.846,-82.643,2022,11,10,08,30,200,3.6,5.1,MM,MM,MM,MM,1017.5,MM,12.8,10.0,1.3,MM,MM
HREF1,25.424,-81.060,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,MM,1.17
HRVC1,34.469,-120.682,2022,11,10,08,24,MM,MM,MM,MM,MM,MM,MM,1022.7,MM,12.4,MM,MM,MM,MM
ICAC1,34.008,-118.500,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1021.5,MM,11.6,16.0,MM,MM,MM
ILOH1,19.730,-155.056,2022,11,10,08,30,MM,0.0,2.6,MM,MM,MM,MM,1019.6,MM,21.4,26.8,MM,MM,MM
IOSN3,42.967,-70.623,2022,11,10,08,00,240,12.4,13.4,MM,MM,MM,MM,1027.1,-2.1,7.9,MM,2.7,MM,MM
IRDT2,27.480,-97.322,2022,11,10,08,30,130,2.6,3.1,MM,MM,MM,MM,1013.8,MM,23.8,26.4,MM,MM,MM
ITKA2,57.052,-135.342,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1014.3,MM,2.2,8.5,MM,MM,MM
JBYF1,25.224,-80.541,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.5,MM,MM,0.13
JCRN4,39.535,-74.464,2022,11,10,08,30,MM,0.0,MM,MM,MM,MM,MM,1032.0,MM,5.2,MM,4.6,MM,MM
JKYF1,25.053,-80.904,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.2,MM,MM,1.89
JLXA2,58.298,-134.405,2022,11,10,08,53,130,1.5,3.1,MM,MM,MM,MM,MM,MM,-0.3,MM,-3.2,MM,MM
JMLA2,58.286,-134.390,2022,11,10,08,52,140,2.6,4.6,MM,MM,MM,MM,MM,MM,-0.1,MM,-3.1,MM,MM
JMPN7,34.213,-77.786,2022,11,10,08,30,10,9.3,10.3,MM,MM,MM,MM,1021.8,MM,16.4,18.9,MM,MM,MM
JNEA2,58.298,-134.411,2022,11,10,08,30,140,2.6,3.6,MM,MM,MM,MM,1018.8,MM,-0.3,6.1,MM,MM,MM
JNGA2,58.291,-134.394,2022,11,10,08,53,120,1.0,2.6,MM,MM,MM,MM,1018.4,MM,-0.1,MM,-3.0,MM,MM
JXUF1,30.354,-81.612,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,21.4,MM,MM,MM
KATP,27.195,-90.027,2022,11,10,08,55,70,7.2,MM,MM,MM,MM,MM,MM,MM,24,MM,17,8.7,MM
KBMG1,30.777,-81.487,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1010.9,MM,18.8,MM,MM,MM,MM
KBQX,28.314,-95.620,2022,11,10,08,55,130,7.2,MM,MM,MM,MM,MM,MM,MM,25,MM,20,7.8,MM
KDAA2,57.731,-152.511,2022,11,10,08,30,300,7.7,15.4,MM,MM,MM,MM,1005.8,MM,5.3,3.6,MM,MM,MM
KECA2,55.331,-131.625,2022,11,10,08,30,130,4.6,5.7,MM,MM,MM,MM,1021.3,MM,2.5,7.7,MM,MM,MM
KEXA2,55.352,-131.684,2022,11,10,08,52,140,5.1,7.7,MM,MM,MM,MM,MM,MM,2.7,MM,MM,MM,MM
KGBK,27.204,-92.203,2022,11,10,08,50,70,4.1,7.7,MM,MM,MM,MM,MM,MM,24,MM,16,5.2,MM
