#STN,LAT,LON,YYYY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,PTDY,ATMP,WTMP,DEWP,VIS,TIDE
PMNT2,26.559,-97.424,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1012.4,MM,24.5,26.9,MM,MM,MM
PNGW3,46.792,-91.386,2022,11,10,08,40,50,11.3,12.9,MM,MM,MM,MM,1011.2,MM,7.1,MM,MM,MM,MM
PNLM4,45.968,-85.869,2022,11,10,08,30,230,7.2,8.8,MM,MM,MM,MM,1011.9,MM,10.2,8.5,MM,MM,MM
PNLM6,30.368,-88.563,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,21.1,MM,MM,MM
PORO3,42.739,-124.498,2022,11,10,08,30,20,1.5,2.1,MM,MM,MM,MM,1027.4,MM,5.3,MM,MM,MM,MM
PORT2,29.867,-93.931,2022,11,10,08,30,110,2.1,3.6,MM,MM,MM,MM,1015.7,MM,21.6,23.3,MM,MM,MM
POTA2,61.060,-146.700,2022,11,10,08,30,20,8.8,9.8,MM,MM,MM,MM,1004.9,MM,3.0,MM,MM,MM,MM
PPTM2,38.134,-76.533,2022,11,10,08,30,50,2.1,2.6,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
PPXA2,60.801,-148.357,2022,11,10,08,55,230,4.1,5.7,MM,MM,MM,MM,1004.9,MM,2.5,MM,2.1,MM,MM
PPXC1,37.906,-122.365,2022,11,10,08,30,350,3.1,3.6,MM,MM,MM,MM,1025.7,MM,10.5,MM,MM,MM,MM
PRDA2,70.400,-148.527,2022,11,10,08,30,260,5.7,6.2,MM,MM,MM,MM,1001.2,MM,-1.5,-1.9,MM,MM,MM
PRJC1,33.733,-118.186,2022,11,10,08,30,40,1.0,2.6,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
PRTA2,58.411,-134.955,2022,11,10,08,10,290,3.1,5.1,MM,MM,MM,MM,1018.8,MM,-0.8,MM,-1.8,MM,MM
PRUR1,41.605,-71.304,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,9.4,MM,MM,5.9,MM
PRYC1,37.996,-122.977,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1024.8,MM,MM,12.6,MM,MM,MM
PSBC1,38.040,-121.887,2022,11,10,08,30,20,1.5,2.1,MM,MM,MM,MM,1025.3,MM,10.4,MM,MM,MM,MM
PSBM1,44.905,-66.983,2022,11,10,08,30,180,6.2,9.3,MM,MM,MM,MM,1022.1,MM,9.9,12.1,MM,MM,MM
PSLC1,35.169,-120.754,2022,11,10,08,30,20,2.1,2.6,MM,MM,MM,MM,1024.0,MM,10.3,12.7,MM,MM,MM
PSTL1,28.932,-89.407,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1013.2,MM,23.3,MM,MM,MM,MM
PSTN6,42.691,-79.048,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1023.0,MM,11.5,MM,MM,MM,MM
PSXC1,33.768,-118.226,2022,11,10,08,30,40,0.5,1.5,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
PTAT2,27.826,-97.051,2022,11,10,08,00,120,4.6,5.1,MM,MM,MM,MM,MM,MM,24.3,MM,MM,MM,MM
PTAW1,48.125,-123.441,2022,11,10,08,36,MM,MM,MM,MM,MM,MM,MM,1027.4,MM,2.7,8.9,MM,MM,MM
PTBM6,30.213,-88.505,2022,11,10,08,30,80,9.8,12.9,MM,MM,MM,MM,1015.6,MM,18.4,MM,MM,MM,MM
PTCR1,41.638,-71.340,2022,11,10,08,30,260,1.5,3.6,MM,MM,MM,MM,1030.7,MM,8.1,MM,MM,MM,MM
PTGC1,34.577,-120.648,2022,11,10,08,00,360,4.6,5.7,MM,MM,MM,MM,1021.9,+0.0,10.9,MM,MM,MM,MM
PTIM4,46.485,-84.631,2022,11,10,08,30,130,1.5,4.6,MM,MM,MM,MM,1012.1,MM,13.3,MM,9.8,MM,MM
PTIT2,26.061,-97.215,2022,11,10,08,30,130,3.6,5.1,MM,MM,MM,MM,1013.1,MM,24.6,26.2,MM,MM,MM
PTLA2,58.346,-134.752,2022,11,10,08,52,290,1.0,3.1,MM,MM,MM,MM,MM,MM,0.9,MM,-3.2,MM,MM
PTOA1,30.671,-88.031,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,15.9,MM,10.8,5.9,MM
PTWW1,48.111,-122.760,2022,11,10,08,30,150,3.6,4.6,MM,MM,MM,MM,1027.7,MM,4.4,9.4,MM,MM,MM
PVDR1,41.786,-71.383,2022,11,10,08,30,220,1.0,1.5,MM,MM,MM,MM,1030.1,MM,8.0,MM,MM,5.9,MM
PWAW3,43.388,-87.867,2022,11,10,08,40,200,3.1,4.1,MM,MM,MM,MM,1016.6,MM,10.8,MM,MM,MM,MM
PXAC1,33.764,-118.265,2022,11,10,07,18,320,2.1,3.1,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
PXOC1,37.798,-122.393,2022,11,10,08,30,360,3.1,3.6,MM,MM,MM,MM,1024.1,MM,11.6,MM,MM,MM,MM
PXSC1,37.803,-122.397,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,12.2,MM,MM,5.9,MM
QPTR1,41.586,-71.407,2022,11,10,08,30,250,2.6,3.6,MM,MM,MM,MM,1029.8,MM,7.4,14.2,MM,MM,MM
RCKM4,46.264,-84.191,2022,11,10,08,30,MM,0.0,0.5,MM,MM,MM,MM,1012.4,MM,MM,8.5,MM,MM,MM
RCMC1,37.923,-122.410,2022,11,10,08,30,340,2.6,3.6,MM,MM,MM,MM,1025.3,MM,10.3,14.4,MM,MM,MM
RCPT2,28.024,-97.048,2022,11,10,08,30,140,4.1,5.7,MM,MM,MM,MM,1012.3,MM,24.8,27.2,MM,MM,MM
RCRN6,43.269,-77.626,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,11.9,MM,MM,MM,MM
RDDA2,67.575,-164.067,2022,11,10,08,30,170,7.2,8.8,MM,MM,MM,MM,1003.4,MM,-1.6,-1.4,MM,MM,MM
RDYD1,39.558,-75.572,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1030.2,MM,8.9,15.2,MM,MM,MM
RIXA2,58.177,-135.052,2022,11,10,08,52,60,2.6,5.7,MM,MM,MM,MM,MM,MM,0.1,MM,-2.3,MM,MM
RKXF1,26.050,-81.701,2022,11,10,07,45,340,5.1,MM,MM,MM,MM,MM,1004.0,MM,22.3,MM,21.0,MM,MM
RLIT2,26.262,-97.285,2022,11,10,08,30,140,5.7,6.7,MM,MM,MM,MM,1012.5,MM,25.3,25.4,MM,MM,MM
RLOT2,29.515,-94.513,2022,11,10,08,30,160,5.7,6.7,MM,MM,MM,MM,1014.8,MM,22.6,24.4,MM,MM,MM
ROAM4,47.867,-89.313,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,1015.0,-0.0,5.4,MM,MM,MM,MM
ROBN4,40.657,-74.065,2022,11,10,08,30,270,4.6,4.6,MM,MM,MM,MM,1030.4,MM,8.7,MM,MM,MM,MM
RPLV2,37.538,-76.014,2022,11,10,08,30,40,4.6,5.1,MM,MM,MM,MM,1028.9,MM,MM,MM,MM,MM,MM
RPRN6,43.263,-77.598,2022,11,10,08,00,200,6.7,10.3,MM,MM,MM,MM,1024.0,-1.4,12.4,MM,MM,MM,MM
RSJT2,26.801,-97.471,2022,11,10,08,30,150,4.6,5.1,MM,MM,MM,MM,1013.6,MM,24.5,27.1,MM,MM,MM
RTAT2,27.840,-97.072,2022,11,10,08,30,130,2.1,3.1,MM,MM,MM,MM,1013.5,MM,24.2,24.5,MM,MM,MM
RTYC1,37.507,-122.212,2022,11,10,08,30,240,1.5,2.1,MM,MM,MM,MM,1025.8,MM,9.1,14.5,MM,MM,MM
SAPF1,27.761,-82.627,2022,11,10,08,30,330,6.2,10.8,MM,MM,MM,MM,1003.1,MM,19.4,24.3,MM,MM,MM
SAUF1,29.857,-81.265,2022,11,10,08,00,30,13.9,16.0,MM,MM,MM,MM,1006.9,-3.8,23.7,21.7,23.0,MM,MM
SAXG1,31.418,-81.296,2022,11,10,08,00,30,10.3,MM,MM,MM,MM,MM,1014.0,-3.0,17.3,MM,16.2,MM,MM
SBEO3,44.625,-124.045,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.4,MM,MM,MM,MM,MM,MM
SBIO1,41.629,-82.841,2022,11,10,08,00,180,8.2,9.3,MM,MM,MM,MM,1021.8,-1.0,15.0,MM,MM,MM,MM
SBLM4,43.810,-83.720,2022,11,10,08,00,200,7.2,7.7,MM,MM,MM,MM,1018.3,-0.7,12.9,MM,MM,MM,MM
SCXA2,58.205,-134.646,2022,11,10,08,52,110,14.9,17.0,MM,MM,MM,MM,MM,MM,-0.5,MM,MM,MM,MM
SDBC1,32.714,-117.174,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1019.7,MM,MM,18.5,MM,MM,MM
SDHN4,40.467,-74.009,2022,11,10,08,30,260,3.1,3.6,MM,MM,MM,MM,1031.2,MM,9.5,14.4,MM,MM,MM
SDIA2,58.277,-134.389,2022,11,10,08,44,150,1.5,2.6,MM,MM,MM,MM,1018.3,MM,0.6,MM,-3.3,MM,MM
SDRT2,28.407,-96.712,2022,11,10,08,30,80,2.1,2.6,MM,MM,MM,MM,1014.3,MM,22.7,24.9,MM,MM,MM
SEIM1,43.080,-70.742,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1028.0,MM,6.4,11.6,4.0,MM,MM
SFXC1,38.200,-122.026,2022,11,10,07,45,360,1.5,MM,MM,MM,MM,MM,1025.0,MM,5.5,MM,4.5,MM,MM
SGNT2,28.771,-95.617,2022,11,10,08,30,110,3.6,5.1,MM,MM,MM,MM,1014.3,MM,23.6,24.7,MM,MM,MM
SGNW3,43.749,-87.693,2022,11,10,09,00,190,7.2,7.7,MM,MM,MM,MM,1014.8,-1.5,12.9,MM,9.3,MM,MM
SGOF1,29.408,-84.858,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,1013.0,-3.0,19.5,MM,13.5,MM,MM
SGXA2,56.599,-169.542,2022,11,10,08,55,110,8.8,10.8,MM,MM,MM,MM,MM,MM,3.9,MM,3.6,MM,MM
SHBL1,29.868,-89.673,2022,11,10,08,30,70,6.7,7.7,MM,MM,MM,MM,1016.2,MM,20.1,20.7,MM,MM,MM
SHPF1,30.058,-84.291,2022,11,10,06,54,20,5.7,9.8,MM,MM,MM,MM,1014.0,MM,19.1,MM,11.6,MM,MM
SHXA2,57.055,-135.349,2022,11,10,08,52,160,3.6,7.7,MM,MM,MM,MM,MM,MM,2.2,MM,1.0,MM,MM
SIPF1,27.862,-80.445,2022,11,10,07,15,MM,MM,MM,MM,MM,MM,MM,992.0,MM,23.5,23.2,MM,MM,MM
SISA2,58.177,-135.259,2022,11,10,08,22,70,10.8,14.4,MM,MM,MM,MM,MM,MM,0.2,MM,MM,MM,MM
SISW1,48.321,-122.831,2022,11,10,09,00,170,7.2,8.8,MM,MM,MM,MM,1026.7,MM,5.6,MM,4.3,MM,MM
SJNP4,18.459,-66.116,2022,11,10,08,30,200,2.1,2.1,MM,MM,MM,MM,1011.6,MM,25.9,28.8,MM,MM,MM
SJSN4,39.305,-75.377,2022,11,10,08,30,40,4.1,5.1,MM,MM,MM,MM,1030.5,MM,10.0,14.5,MM,MM,MM
SKCF1,27.921,-82.445,2022,11,10,08,18,320,8.2,11.3,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
SKTA2,59.450,-135.327,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1018.5,MM,-3.0,5.8,MM,MM,MM
SKXA2,59.448,-135.326,2022,11,10,08,53,350,2.1,2.6,MM,MM,MM,MM,MM,MM,-2.5,MM,-5.4,MM,MM
SLIM2,38.321,-76.452,2022,11,10,08,30,10,1.5,2.1,MM,MM,MM,MM,1028.5,MM,11.5,15.9,MM,MM,MM
SLVM5,47.278,-91.270,2022,11,10,08,40,30,3.6,6.2,MM,MM,MM,MM,1012.2,MM,5.9,MM,MM,MM,MM
SLXA2,55.340,-131.644,2022,11,10,08,53,130,4.6,7.7,MM,MM,MM,MM,1017.9,MM,2.8,MM,-4.7,MM,MM
SMKF1,24.628,-81.109,2022,11,10,08,50,250,7.2,9.3,MM,MM,MM,MM,1003.8,MM,24.7,MM,23.2,MM,MM
SNDA2,55.336,-160.502,2022,11,10,08,30,260,3.1,3.6,MM,MM,MM,MM,1015.6,MM,5.5,7.6,MM,MM,MM
SNDP5,28.215,-177.361,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,25.8,MM,MM,MM
SNTO3,43.279,-124.318,2022,11,10,08,30,200,0.5,MM,MM,MM,MM,MM,1028.0,MM,0.2,MM,0.2,MM,MM
SPGF1,26.704,-78.995,2022,11,10,08,00,190,15.4,18.5,MM,MM,MM,MM,999.5,+5.8,25.3,MM,MM,MM,MM
SPXA2,55.599,-132.203,2022,11,10,08,53,100,4.1,8.8,MM,MM,MM,MM,1018.7,MM,2.9,MM,MM,MM,MM
SREF1,25.352,-81.100,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,MM,2.04
SRLM4,45.773,-84.137,2022,11,10,08,00,200,8.8,MM,MM,MM,MM,MM,MM,MM,14.4,12.0,10.1,MM,MM
SRST2,29.683,-94.033,2022,11,10,08,00,130,6.2,7.2,MM,MM,MM,MM,1016.1,-1.9,22.3,MM,MM,MM,MM
SRXA2,58.383,-134.652,2022,11,10,08,53,360,3.1,5.7,MM,MM,MM,MM,1017.7,MM,0.8,MM,-4.8,MM,MM
SSBN7,33.838,-78.484,2022,11,10,08,36,MM,MM,MM,1.1,11,MM,132,MM,MM,MM,MM,MM,MM,MM
STDM4,47.184,-87.225,2022,11,10,09,00,20,8.2,9.3,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
STXA2,57.116,-135.391,2022,11,10,08,52,110,0.5,1.0,MM,MM,MM,MM,MM,MM,0.9,MM,0.2,MM,MM
SVNM4,42.401,-86.288,2022,11,10,08,40,150,6.2,7.7,MM,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM
SWLA2,60.120,-149.427,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1002.3,MM,MM,7.2,MM,MM,MM
SWPM4,46.501,-84.372,2022,11,10,08,30,80,1.5,2.6,MM,MM,MM,MM,1012.8,MM,9.8,10.5,MM,MM,MM
SWPV2,36.943,-76.329,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.3,MM,MM,17.1,MM,MM,MM
SWXA2,60.116,-149.434,2022,11,10,08,54,350,4.6,8.2,MM,MM,MM,MM,MM,MM,5.4,MM,1.1,MM,MM
SXHW3,46.563,-90.437,2022,11,10,08,40,40,9.8,11.3,MM,MM,MM,MM,1010.8,MM,7.3,MM,MM,MM,MM
SXXA2,55.315,-131.596,2022,11,10,08,53,110,2.6,6.2,MM,MM,MM,MM,MM,MM,2.3,MM,-7.2,MM,MM
TAQT2,27.815,-97.389,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1013.2,MM,24.5,MM,MM,MM,MM
TAWM4,44.254,-83.449,2022,11,10,08,40,220,3.6,5.7,MM,MM,MM,MM,1018.3,MM,11.7,MM,MM,MM,MM
TBIM4,45.035,-83.194,2022,11,10,08,30,170,6.2,6.2,MM,MM,MM,MM,MM,MM,11.2,MM,MM,MM,MM
TBYF1,25.155,-80.722,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.0,MM,MM,0.46
TCBM2,39.213,-76.244,2022,11,10,08,30,MM,0.0,1.0,MM,MM,MM,MM,1030.8,MM,8.4,15.0,MM,MM,MM
TCMW1,47.276,-122.418,2022,11,10,08,30,110,1.5,1.5,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
TCNW1,47.267,-122.413,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.8,MM,MM,10.7,MM,MM,MM
TCVF1,25.213,-80.533,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.9,MM,MM,0.70
TESL1,29.668,-91.237,2022,11,10,08,30,70,2.1,3.1,MM,MM,MM,MM,1016.9,MM,16.6,20.3,MM,MM,MM
TFBLK,65.698,-24.778,2022,11,10,08,00,MM,MM,MM,5.0,9,MM,MM,MM,MM,MM,MM,MM,MM,MM
THLO1,41.826,-83.194,2022,11,10,08,30,180,6.2,6.7,MM,MM,MM,MM,MM,MM,13.1,MM,MM,MM,MM
THRF1,25.203,-80.372,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.7,MM,MM,1.02
THRO1,41.694,-83.473,2022,11,10,08,30,190,4.6,6.2,MM,MM,MM,MM,1020.4,MM,13.3,MM,-1.9,MM,MM
TIBC1,37.892,-122.447,2022,11,10,07,46,270,2.1,MM,MM,MM,MM,MM,1025.0,MM,9.5,MM,6.1,MM,MM
TIXC1,32.575,-117.127,2022,11,10,07,45,50,0.5,MM,MM,MM,MM,MM,1020.0,MM,9.8,MM,7.6,MM,MM
TKEA2,57.779,-135.219,2022,11,10,08,52,90,6.2,11.8,MM,MM,MM,MM,1015.1,MM,0.3,MM,-1.0,MM,MM
TKPN6,42.014,-73.939,2022,11,10,08,30,170,8.2,10.3,MM,MM,MM,MM,1029.0,MM,8.4,14.2,3.9,MM,MM
TLBO3,45.555,-123.919,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1027.3,MM,MM,11.2,MM,MM,MM
TLVT2,27.819,-97.454,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1013.5,MM,23.4,MM,22.8,5.9,MM
TOKW1,46.707,-123.967,2022,11,10,08,30,90,3.6,4.6,MM,MM,MM,MM,1027.6,MM,4.0,9.6,MM,MM,MM
TPAF1,27.933,-82.433,2022,11,10,08,24,320,5.7,9.8,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
TPEF1,25.410,-80.964,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.4,MM,MM,0.65
TPLM2,38.899,-76.436,2022,11,10,08,00,20,3.1,3.6,MM,MM,MM,MM,1031.5,-1.5,11.1,MM,MM,MM,MM
TRDF1,28.416,-80.593,2022,11,10,08,30,60,15.4,24.2,MM,MM,MM,MM,989.8,MM,23.3,26.9,MM,MM,MM
TRRF1,25.217,-80.650,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.0,MM,MM,0.10
TSHF1,27.929,-82.426,2022,11,10,08,18,330,6.7,11.3,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
TXPT2,29.689,-93.842,2022,11,10,08,30,130,6.2,7.2,MM,MM,MM,MM,1014.1,MM,22.3,23.7,MM,MM,MM
TXVT2,27.813,-97.389,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1013.9,MM,24.4,MM,23.0,5.9,MM
ULRA2,63.872,-160.784,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1007.7,MM,MM,MM,MM,MM,MM
UNLA2,53.880,-166.537,2022,11,10,08,30,170,4.1,7.7,MM,MM,MM,MM,1012.2,MM,5.8,6.4,MM,MM,MM
UPBC1,38.038,-122.121,2022,11,10,08,30,110,2.1,2.6,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM
UQXA2,71.315,-156.722,2022,11,10,08,53,150,7.2,9.8,MM,MM,MM,MM,MM,MM,-7.2,MM,-8.3,MM,MM
UTVT2,27.838,-97.052,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,23.5,5.9,MM
VAKF1,25.731,-80.162,2022,11,10,08,30,210,10.8,12.9,MM,MM,MM,MM,1002.6,MM,26.3,25.3,MM,MM,MM
VCAF1,24.711,-81.107,2022,11,10,08,30,270,5.1,7.7,MM,MM,MM,MM,1003.5,MM,24.4,25.1,MM,MM,MM
VCAT2,28.640,-96.609,2022,11,10,08,30,160,4.6,5.7,MM,MM,MM,MM,1014.1,MM,23.5,24.7,MM,MM,MM
VCVA2,57.125,-170.285,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1009.8,MM,MM,5.1,MM,MM,MM
VDXA2,61.127,-146.344,2022,11,10,08,54,30,0.5,1.0,MM,MM,MM,MM,MM,MM,0.8,MM,0.7,MM,MM
VDZA2,61.125,-146.361,2022,11,10,08,30,MM,0.0,0.0,MM,MM,MM,MM,1005.3,MM,0.5,7.7,MM,MM,MM
VENF1,27.072,-82.453,2022,11,10,08,00,340,16.0,18.0,MM,MM,MM,MM,1002.5,-4.3,20.7,24.0,19.8,MM,MM
VTBT2,27.841,-97.520,2022,11,10,08,30,130,3.1,4.1,MM,MM,MM,MM,1013.7,MM,22.7,MM,22.7,5.9,MM
WAHV2,37.608,-75.686,2022,11,10,08,30,30,3.6,4.6,MM,MM,MM,MM,1027.9,MM,15.1,14.3,MM,MM,MM
WASD2,38.873,-77.021,2022,11,10,08,30,MM,0.0,1.5,MM,MM,MM,MM,1030.4,MM,10.1,15.9,MM,MM,MM
WATS1,34.335,-80.702,2022,11,10,08,30,20,1.5,3.6,MM,MM,MM,MM,MM,MM,15.1,MM,MM,MM,MM
WAXM3,41.582,-70.525,2022,11,10,07,45,160,2.1,MM,MM,MM,MM,MM,1030.0,MM,16.9,MM,14.2,MM,MM
WCRP1,42.077,-80.240,2022,11,10,09,00,160,7.7,11.3,MM,MM,MM,MM,MM,MM,13.6,MM,MM,MM,MM
WCXA2,55.402,-131.729,2022,11,10,08,53,70,3.6,6.7,MM,MM,MM,MM,MM,MM,1.8,MM,MM,MM,MM
WDSV2,36.977,-76.315,2022,11,10,08,30,20,5.1,6.2,MM,MM,MM,MM,1028.3,MM,15.3,MM,MM,MM,MM
WEXM1,43.337,-70.549,2022,11,10,08,00,200,2.1,MM,MM,MM,MM,MM,MM,MM,3.6,MM,0.1,MM,MM
WFPM4,46.760,-84.970,2022,11,10,08,40,200,7.2,9.3,MM,MM,MM,MM,1013.2,MM,11.9,MM,MM,MM,MM
WHRI2,42.361,-87.813,2022,11,10,08,00,320,7.2,7.7,MM,MM,MM,MM,MM,MM,18.3,MM,MM,MM,MM
WIWF1,25.587,-81.044,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,23.6,MM,MM,0.47
WIXA2,60.777,-148.682,2022,11,10,08,54,160,1.5,2.1,MM,MM,MM,MM,1004.0,MM,2.6,MM,MM,MM,MM
WKXA1,30.421,-87.828,2022,11,10,07,45,MM,MM,MM,MM,MM,MM,MM,1018.0,MM,15.3,MM,11.4,MM,MM
WLON7,34.228,-77.954,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1021.9,MM,16.0,19.9,MM,MM,MM
WNEM4,46.285,-84.210,2022,11,10,08,30,MM,0.0,0.0,MM,MM,MM,MM,1012.9,MM,8.1,10.7,7.6,MM,MM
WPLF1,25.710,-81.249,2022,11,10,08,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.2,MM,MM,1.47
WPOW1,47.662,-122.436,2022,11,10,08,00,MM,0.0,1.0,MM,MM,MM,MM,1026.9,+1.6,4.6,MM,1.9,MM,MM
WPTW1,46.904,-124.105,2022,11,10,08,36,140,3.6,4.1,MM,MM,MM,MM,1026.5,MM,5.3,10.6,MM,MM,MM
WRBF1,25.072,-80.735,2022,11,10,08,00,MM,8.2,MM,MM,MM,MM,MM,MM,MM,MM,23.7,MM,MM,0.54
WRXA2,70.636,-160.034,2022,11,10,08,53,150,7.2,9.8,MM,MM,MM,MM,MM,MM,-4.2,MM,-6.2,MM,MM
WSLM4,45.842,-85.135,2022,11,10,08,30,190,6.7,MM,MM,MM,MM,MM,1013.5,MM,13.3,9.7,8.0,MM,MM
WWEF1,25.232,-80.938,2022,11,10,07,00,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,24.3,MM,MM,0.56
WYCM6,30.326,-89.326,2022,11,10,08,30,60,6.2,7.2,MM,MM,MM,MM,1016.9,MM,18.9,21.5,MM,MM,MM
YATA2,59.548,-139.733,2022,11,10,08,30,MM,MM,MM,MM,MM,MM,MM,1010.8,MM,MM,9.2,MM,MM,MM
YKRV2,37.251,-76.342,2022,11,10,08,30,20,5.7,6.2,MM,MM,MM,MM,1028.5,MM,14.7,MM,MM,MM,MM
YKTV2,37.227,-76.479,2022,11,10,08,30,30,3.1,4.1,MM,MM,MM,MM,1028.3,MM,14.0,17.0,MM,MM,MM
YRSV2,37.414,-76.712,2022,11,10,08,30,MM,0.0,MM,MM,MM,MM,MM,1030.0,MM,11.3,MM,9.7,MM,MM
